Avg_4_headway,Avg_3_speed,Avg_0_speed,Total_Crashed_Cras,Avg_2_headway,time/iterations,Avg_1_headway,Total_Lane_Changes,time/time_elapsed,Avg_1_speed,time/total_timesteps,Avg_3_headway,Avg_2_speed,time/fps,Avg_0_headway,Avg_4_speed,rollout/ep_rew_mean,rollout/ep_len_mean,train/clip_range,train/clip_fraction,train/learning_rate,train/entropy_loss,train/value_loss,train/loss,train/approx_kl,train/policy_gradient_loss,train/explained_variance,train/n_updates
0.0,20.87078984766908,20.75442537389475,0,187.83252822074815,3705,194.9710331530223,223.0,20626,20.80689074277247,193209,203.77707829047003,20.849490146036874,9,192.78093666943028,20.87078984766908,-9.81116748,57.52,,,,,,,,,,
132.45159032753008,5.275336748145648,4.648565168613992,4,373.4066676494656,3706,60.52646098461673,5.0,20632,4.836983863405663,193269,0.0,5.056160305775656,9,383.3468845147379,5.056160305775656,-9.16578677,57.52,,,,,,,,,,
2.171337546352952,19.11625420692303,18.32979787074482,1,192.7781279591646,3707,178.57813453131132,252.0,20639,18.691280631768535,193329,196.59212804684128,18.973398663060774,9,215.34073422265553,19.112661150490737,-8.5468223,57.52,,,,,,,,,,
0.0,16.000787337403874,13.861231507468176,2,191.64780800456174,3708,347.34162845227524,5.0,20646,14.82858362519957,193389,202.9020370766575,15.610052766669106,9,119.16275497788251,16.000787337403874,-7.735512650000001,57.52,,,,,,,,,,
0.0,14.004872641800906,13.731265537612915,4,252.68954266325238,3709,196.6176752588046,287.0,20653,13.813199432791519,193449,157.37965767175413,13.919040359005438,9,378.22668398556704,14.004872641800906,-7.224355290000002,57.52,,,,,,,,,,
0.0,5.846541388682196,3.7615162830368645,4,53.25128551775879,3710,121.62014827315716,5.0,20659,5.006453650353505,193505,549.1396190544572,5.566512142572632,9,203.0569262031072,5.846541388682196,-7.38403042,57.52,,,,,,,,,,
,,,,,378,,,20662,,193536,,,9,,,-7.918223320000002,57.48,,,,,,,,,,
0.0,18.448102357240767,17.448987093775724,2,184.02608218035363,3711,252.50227647048777,224.0,20666,17.905285880335143,193565,214.2068734447245,18.26716353160556,9,183.74551083086973,18.448102357240767,-7.918223320000002,57.48,0.2,0.3884765625,0.0003,-5.317435720562935,17.460027896240355,0.24368393421173096,0.045110717,-0.06245008900295943,0.4899370074272156,3780
0.0,17.082184881734452,16.06116239001172,1,173.87966065335422,3712,234.9481317068055,5.0,20672,16.522486930463806,193625,190.87243768678513,16.89561889797757,9,553.6355757506336,17.082184881734452,-7.528903520000001,57.48,,,,,,,,,,
0.0,19.639544278758834,18.95287871345218,1,199.06215743306694,3713,212.87975441751325,197.0,20679,19.267255381046557,193685,197.1896805166114,19.515447979521404,9,184.40242568669913,19.639544278758834,-7.701340070000001,57.48,,,,,,,,,,
35.14383717224018,5.155919977710871,4.526154980082357,4,307.0976825923226,3714,541.9281552359314,4.0,20685,4.7154777824174445,193745,0.0,4.935698880064158,9,138.5245561255182,4.935698880064158,-7.37255835,57.48,,,,,,,,,,
0.5761284782334456,19.75999164921215,19.9989397487064,1,203.76509218565016,3715,195.85915732590934,256.0,20692,19.889645782500942,193805,201.09468890764208,19.802006299665525,9,202.8997107711415,19.756381467283518,-8.18904566,57.48,,,,,,,,,,
0.0,5.562206804957441,3.7507744730589625,4,105.7105605497934,3716,125.50370790065608,5.0,20696,4.624856702019261,193848,553.1033145857132,5.249756770644714,9,179.5180145123869,5.562206804957441,-7.4677969299999996,57.8,,,,,,,,,,
0.0,14.084984347573233,13.453638732159236,3,163.94879155046934,3717,201.32193833582738,269.0,20703,14.00870162033405,193908,305.5869091400824,14.059556771826836,9,245.32565520421934,14.084984347573233,-7.56064973,57.84,,,,,,,,,,
0.0,4.530482210294872,5.718812783292559,4,112.70134148122361,3718,88.50515943128903,5.0,20708,5.181895658634332,193966,400.7397190010247,4.7476200264080255,9,72.37527000215255,4.530482210294872,-7.8721218099999986,57.91,,,,,,,,,,
0.0,15.864574348004492,14.931016083773619,3,171.30985958608883,3719,250.94898580765638,256.0,20715,15.353332690561805,194026,186.47791286937553,15.694160462190265,9,368.98535424500085,15.864574348004492,-7.363411149999999,57.89,,,,,,,,,,
,,,,,379,,,20717,,194048,,,9,,,-6.831867999999999,57.89,,,,,,,,,,
0.0,17.546203332973654,16.20232526292121,1,194.6702024331837,3720,36.65129977127458,5.0,20722,16.83485727763062,194086,220.40509681208073,17.309087981192643,9,433.9151296875373,17.546203332973654,-6.831867999999999,57.89,0.2,0.41953125,0.0003,-5.943862313032151,9.032494372408838,0.23571908473968506,0.043454602,-0.08669906130526214,0.5517339706420898,3790
0.0,14.66560710293659,14.768476700357573,4,179.96595191030295,3721,245.699424306147,181.0,20728,14.723218029393177,194142,116.32819946010449,14.68481074508879,9,257.79821428351914,14.66560710293659,-7.1517563299999996,57.89,,,,,,,,,,
0.0,16.133258575521523,13.596283146608465,2,161.12652449525194,3722,643.2544763995911,5.0,20734,14.742070477285889,194202,182.59844084330553,15.66952920944298,9,297.08585778549,16.133258575521523,-8.13692384,57.85,,,,,,,,,,
0.0,15.614792713764873,15.406809602945382,4,131.83430074769623,3723,178.14607376422657,177.0,20738,15.499011026405688,194240,295.3882974382161,15.57619881797847,9,159.09053170469576,15.614792713764873,-8.136609120000001,57.85,,,,,,,,,,
165.3735942051269,9.962350660928836,10.236604655971803,3,150.57879756547618,3724,384.7020629797007,5.0,20744,10.064417067258743,194300,0.0,10.01338386409379,9,175.65690340444735,10.01338386409379,-7.460791870000001,57.63,,,,,,,,,,
2.7110425279529,12.067233754657966,10.196776976429007,4,379.53486891566035,3725,227.11517227462812,270.0,20750,11.04104895595493,194360,200.0115859726259,11.725451025052944,9,142.8654359528592,12.068070364545916,-8.14930964,57.63,,,,,,,,,,
0.0,18.958343290595636,17.921197000823724,1,171.37642107002603,3726,199.17950283082587,5.0,20756,18.390452497915664,194420,204.21011051888854,18.769046359702312,9,297.49095321905475,18.958343290595636,-8.65901522,57.63,,,,,,,,,,
0.0,17.81614309119992,18.04049541505894,3,211.09958711983882,3727,170.29348050824825,217.0,20763,17.93811448413105,194480,192.84612425545123,17.839487779954258,9,193.5932364765762,17.81614309119992,-7.89183755,57.63,,,,,,,,,,
0.0,7.025011050459067,4.234743615155971,4,262.4099938555796,3728,167.73628547169938,5.0,20767,5.492425136860284,194516,339.5960750576196,6.514149079259473,9,57.360934161413866,7.025011050459067,-7.859269020000002,57.63,,,,,,,,,,
,,,,,380,,,20771,,194560,,,9,,,-7.524263940000002,57.39,,,,,,,,,,
0.0,15.98676474829852,14.082315071858591,3,194.27887414316572,3729,250.891598166354,267.0,20773,15.077207478087386,194576,204.04009349942623,15.683578991561467,9,417.884923431567,15.98676474829852,-7.524263940000002,57.39,0.2,0.4234375,0.0003,-6.306988257169723,9.531866983324289,0.03579065203666687,0.04515129,-0.07839166464982554,0.5091628730297089,3800
0.0,7.533083491124685,8.819271925918294,4,363.8543545073908,3730,113.16769902978683,5.0,20776,8.238476139877324,194602,136.1749782192594,7.768214374042231,9,99.41020357581874,7.533083491124685,-7.608873080000002,57.39,,,,,,,,,,
0.0,14.036241396470935,13.259861582222875,4,279.83830932107014,3731,287.2213575684981,262.0,20782,13.639573728798927,194662,185.39832757210812,14.084041761710738,9,159.4374984631668,14.036241396470935,-7.477512680000002,57.05,,,,,,,,,,
0.0,5.514896298879199,7.016815609095486,4,54.06129416053136,3732,130.0585483436164,5.0,20786,6.3382113196337935,194695,138.6883339185738,5.789334639130731,9,367.68030963149647,5.514896298879199,-7.621187800000001,57.32,,,,,,,,,,
0.0,16.553109233842743,14.518347189058652,2,194.47205853121974,3733,452.8614373988914,266.0,20792,15.437618403163743,194755,198.30309854646524,16.18127895694974,9,98.77526851962003,16.553109233842743,-8.038822320000003,57.05,,,,,,,,,,
0.0,5.620150879625263,3.36927049392385,4,113.79796704322916,3734,108.68741143006253,4.0,20796,4.383853887504318,194791,405.9275776589029,5.208051882251615,9,214.1422723656849,5.620150879625263,-8.192081210000001,57.16,,,,,,,,,,
0.0,14.755717305767718,15.015300380776631,4,193.59231375446214,3735,128.68990788498868,212.0,20801,14.896963060132938,194838,276.4978797976728,14.80279922388946,9,164.43880098620923,14.755717305767718,-8.88578679,56.92,,,,,,,,,,
0.0,9.574519614431669,8.422722919831017,3,133.14895463029552,3736,135.67290271210436,5.0,20805,9.106516468119729,194881,445.5318567272873,9.41851856566102,9,272.96978164296536,9.574519614431669,-9.375269019999998,56.79,,,,,,,,,,
0.0,14.046392410859989,13.33805458699572,3,245.55860364037008,3737,293.12153757716607,286.0,20812,13.683577833597733,194941,191.05046494205268,14.066683484021768,9,231.14221969154926,14.046392410859989,-9.23168527,56.62,,,,,,,,,,
105.44375150264682,9.847791702223589,10.247912421717805,3,0.0,3738,243.60296071752123,4.0,20820,9.981165275388328,195001,233.94631307870873,10.778833696262545,9,311.5617329185418,9.847791702223589,-9.726294410000001,56.62,,,,,,,,,,
1.728586090207325,16.983081842544898,15.50555916753582,3,197.39249269851047,3739,299.43192233951874,274.0,20826,16.17152307712749,195061,199.22457179509843,16.72709642024157,9,153.9544676132454,16.983081842544898,-10.069664959999999,56.73,,,,,,,,,,
,,,,,381,,,20827,,195072,,,9,,,-9.725167489999999,56.73,,,,,,,,,,
0.0,6.368681262901481,5.49111122811291,4,518.6746765334651,3740,124.19655454033432,5.0,20832,5.8899028947456795,195114,59.22328357342258,6.209088473516213,9,158.32788466720706,6.368681262901481,-9.725167489999999,56.73,0.2,0.4400390625,0.0003,-6.656698304414749,13.880788289383053,0.10575634241104126,0.05069945,-0.09369062162004411,0.347626268863678,3810
0.0,19.274902250776655,19.053369292593914,2,231.90295165941478,3741,163.0342993631133,238.0,20838,19.153217044656472,195174,197.79113325521254,19.23434051540326,9,184.62402132840762,19.274902250776655,-9.153116729999999,56.73,,,,,,,,,,
0.0,16.22172726226421,18.133606682254896,1,200.97971971663492,3742,158.83572762782933,4.0,20844,17.271869266560607,195234,87.18253278401289,16.571774597029673,9,216.6802136163044,16.22172726226421,-8.286466979999998,56.73,,,,,,,,,,
0.0,16.575095537624673,15.376499714182433,2,364.9620222886857,3743,106.87691845692422,207.0,20851,15.938839435586322,195294,191.54689240934178,16.363010170278564,9,168.7779465043204,16.575095537624673,-7.7152284,57.16,,,,,,,,,,
0.0,5.943288061247988,7.087684629368847,4,471.2641295862684,3744,87.0901742156866,5.0,20856,6.539942653117144,195345,4.919986344423705,5.8943754456305335,9,618.9393664981264,5.943288061247988,-8.585918759999998,57.16,,,,,,,,,,
0.0,16.91472412020321,15.28299480638355,2,217.11102911825034,3745,236.06565816747516,276.0,20862,16.09701431022972,195405,170.53514366660335,16.638091929781876,9,431.9103351410752,16.91472412020321,-8.95710658,57.07,,,,,,,,,,
0.0,5.603886221082098,3.3515035896676024,4,109.27472879825882,3746,382.7306782223242,5.0,20867,4.366764265365,195448,412.7847025405422,5.191512235843065,9,117.11746632087147,5.603886221082098,-9.407837539999997,57.07,,,,,,,,,,
0.0,17.971814988469784,16.816210809035862,3,201.3306055865722,3747,222.39147398278553,282.0,20873,17.347012344366483,195508,209.57582082495068,17.763547440435353,9,223.58753996751128,17.971814988469784,-9.17025378,56.9,,,,,,,,,,
0.0,18.26416821198032,19.44288973735676,1,105.28871964303312,3748,182.57195140686167,5.0,20880,18.908762961254588,195568,281.7370962462196,18.479033128405074,9,205.9960444679823,18.26416821198032,-9.82791876,56.9,,,,,,,,,,
,,,,,382,,,20881,,195584,,,9,,,-9.292609120000002,57.32,,,,,,,,,,
15.608895963659645,16.838028906805675,17.875496704921503,4,232.03058481576807,3749,166.11875319399368,259.0,20887,17.43568187842776,195628,106.12402122339965,17.064445140018336,9,176.4498047040205,16.919624634821574,-9.292609120000002,57.32,0.2,0.484765625,0.0003,-6.052512195706368,7.02674247417599,0.3454529345035553,0.050882652,-0.09303273246623575,0.5660812258720398,3820
0.0,5.5051460328773585,3.801874635656123,4,786.3165128306473,3750,205.43583927269026,4.0,20892,4.6686596062256704,195682,73.716158948773,5.474847488959499,9,78.64921086426693,5.5051460328773585,-8.565258870000001,57.32,,,,,,,,,,
0.0,16.189503509774877,14.914039843922762,3,304.14542459146486,3751,157.67466650384824,280.0,20898,15.505718580085684,195742,177.53366557058195,15.965649466517268,9,165.78998341362058,16.189503509774877,-9.08083247,57.26,,,,,,,,,,
109.24358527242566,6.486398295228868,5.700238947492931,4,257.9373833842003,3752,656.0781412088364,5.0,20904,5.9365761122237135,195802,0.0,6.211487203726291,9,142.2299733833853,6.211487203726291,-9.73798984,57.26,,,,,,,,,,
1.7908784470889452,16.447696959718836,14.753363386617199,3,223.43072527958017,3753,336.47178001609865,262.0,20910,15.516875055042872,195862,179.04711966379497,16.135920745091866,9,162.57801928870336,16.443190220513877,-10.435614209999999,57.26,,,,,,,,,,
163.56472789322538,5.151516458916866,4.521649053986117,4,448.6356721715583,3754,20.510975372009625,5.0,20915,4.711002617439917,195907,0.0,4.9312595381783915,9,406.08090859475,4.9312595381783915,-10.34482233,57.26,,,,,,,,,,
2.681388981856154,20.836197819369904,20.501816839811223,1,190.09188666057182,3755,190.58232985614794,238.0,20921,20.651094223154217,195967,220.99655489405708,20.773293030900525,9,196.18197629734323,20.83258705017747,-11.31275126,57.11,,,,,,,,,,
0.0,15.102877987112507,12.388732192481026,2,186.4621625519726,3756,513.9649425644898,4.0,20928,13.614408337680754,196027,196.21212868867588,14.606721437301923,9,17.918403025789758,15.102877987112507,-10.72839593,57.11,,,,,,,,,,
0.0,20.57842662262201,20.574146875658897,0,197.73200779275535,3757,194.3315517474044,232.0,20935,20.57608057717749,196087,199.2125871798711,20.57764460747383,9,174.52948260711258,20.57842662262201,-10.551999989999999,57.11,,,,,,,,,,
,,,,,383,,,20936,,196096,,,9,,,-10.484324860000001,57.11,,,,,,,,,,
0.0,5.814999958999943,6.412388434242679,4,160.03749656663126,3758,10.428109705986344,5.0,20940,6.124346660287639,196135,129.69184884957735,5.918115526095842,9,37.958994091443174,5.814999958999943,-10.484324860000001,57.11,0.2,0.49609375,0.0003,-6.140666604042053,8.3887295788154,0.09264146536588669,0.060467374,-0.09608492890838534,0.4101966619491577,3830
24.461988357211407,16.353065360152915,17.610567786857416,2,121.40213870990782,3759,186.46937575016375,251.0,20947,17.003978032135795,196195,99.1880737681072,16.296558382117308,9,180.83841242333582,16.353065360152915,-11.029928919999998,56.99,,,,,,,,,,
0.0,6.6321400581869145,3.8048814024440665,4,218.64534686354682,3760,3.1070813819151226,5.0,20952,5.079241131872852,196255,664.026164195958,6.114507082748894,9,87.75772742839717,6.6321400581869145,-10.84715735,56.99,,,,,,,,,,
0.0,17.36861203428408,16.824091793708597,3,187.1969490852168,3761,202.74873705743974,239.0,20959,17.07772724534326,196315,205.94444092632412,17.322697265205996,9,315.1395188797353,17.36861203428408,-11.84852791,56.99,,,,,,,,,,
0.0,16.39251923016125,13.880936404746963,2,200.74526447828134,3762,587.7740294346829,5.0,20965,15.015250483507891,196375,200.99126009110591,15.933429647943463,9,282.8777664879069,16.39251923016125,-11.602710649999999,57.0,,,,,,,,,,
0.0,16.618773926720053,14.604297978073868,2,183.27227238723768,3763,440.9515851229621,288.0,20972,15.514361029378833,196435,208.56787632948914,16.250636294272976,9,143.36344765032288,16.618773926720053,-11.736020289999999,57.0,,,,,,,,,,
0.0,11.634520870106183,11.473815678111052,3,207.74874823215828,3764,453.241433319904,5.0,20978,11.549317122042055,196495,156.1805273937573,11.606119620751473,9,349.696099429298,11.634520870106183,-11.496294399999996,57.0,,,,,,,,,,
0.0,13.583641469131566,11.670206795310785,4,328.0413258221057,3765,144.91061902918503,186.0,20982,12.534254861094773,196533,193.5507009866771,13.233845933119301,9,228.0983473916303,13.583641469131566,-11.580670039999998,57.0,,,,,,,,,,
0.0,22.089668813685385,22.224718614768683,0,202.9223399370362,3766,193.26647923797145,4.0,20989,22.16418413557567,196593,204.3828105363998,22.11450725431548,9,175.63310354023952,22.089668813685385,-11.796507609999999,56.82,,,,,,,,,,
,,,,,384,,,20990,,196608,,,9,,,-10.673187819999999,56.86,,,,,,,,,,
0.0,18.7238042809296,18.16233985339984,3,249.06749411317782,3767,166.4691597929817,137.0,20996,18.415761108220146,196653,199.78873930758581,18.62112322335977,9,170.019182248981,18.7238042809296,-10.673187819999999,56.86,0.2,0.5048828125,0.0003,-6.586016663908959,7.631678210478276,0.1481814831495285,0.059439808,-0.0885592863545753,0.6198754012584686,3840
0.0,20.08240496084217,18.806801258995947,1,173.68994650933223,3768,189.08048174389774,5.0,21002,19.401466799228295,196713,219.507968945004,19.855425573637543,9,411.1115760076468,20.08240496084217,-10.45594924,56.86,,,,,,,,,,
0.0,16.466088489568342,16.25935109772197,2,129.34543249511182,3769,163.4320582919225,256.0,21008,16.420906954887275,196773,318.52976858501387,16.451027978007993,9,198.90995937120596,16.466088489568342,-10.299614219999999,56.86,,,,,,,,,,
0.0,17.35349368607495,16.34599362498559,1,202.03946110813763,3770,218.46958431127655,5.0,21014,16.801208168059958,196833,208.4563893717159,17.169398513403284,9,444.0908252251759,17.35349368607495,-10.540639599999997,56.86,,,,,,,,,,
0.0,16.6437095915947,14.740772702252642,2,197.95074162768975,3771,363.8074322633862,259.0,21021,15.605883074998664,196893,196.7002867588553,16.29776741939602,9,213.75112502059918,16.6437095915947,-9.86811168,56.86,,,,,,,,,,
0.0,5.082102849280674,4.506854107213016,4,80.77201846182629,3772,102.09343727107694,5.0,21027,4.992863014175804,196953,255.3642036500953,5.052356237579051,9,736.8350103301423,5.082102849280674,-9.794954319999999,57.0,,,,,,,,,,
0.0,16.28776293770582,14.436535328429427,3,166.72948319567956,3773,406.1335538184514,262.0,21035,15.276188386863549,197013,238.43138841319183,15.950571420758399,9,263.52271236224374,16.28776293770582,-10.05764468,57.0,,,,,,,,,,
0.0,11.22539971746625,8.483634389588692,3,53.47875732275634,3774,543.1153765353529,5.0,21041,10.101116588652353,197073,203.14585197228485,10.850638674528284,9,586.8886924342225,11.22539971746625,-10.631228429999998,57.0,,,,,,,,,,
,,,,,385,,,21046,,197120,,,9,,,-10.725654829999998,57.0,,,,,,,,,,
0.0,18.40571093935544,17.434631991628848,2,208.729913806909,3775,189.00842487065793,270.0,21048,17.879582101529554,197133,186.10452586959462,18.230334660080143,9,395.4349789834499,18.40571093935544,-10.725654829999998,57.0,0.2,0.58515625,0.0003,-6.723691233992577,4.99977297289297,0.10166408866643906,0.06946234,-0.10657957810908555,0.37624841928482056,3850
