rollout/exploration_rate,Avg_2_headway,time/fps,Avg_0_headway,time/total_timesteps,time/episodes,time/time_elapsed,Total_Lane_Changes,Total_Crashed_Cras,Avg_1_speed,Avg_2_speed,Avg_0_speed,Avg_1_headway,rollout/ep_rew_mean,rollout/ep_len_mean,train/n_updates,train/loss,train/learning_rate
0.15,140.78109914924138,10,491.4184221790459,265124,5436,24183,54.0,2,12.47029242954821,11.860619527216743,11.997354144123019,87.02043010873663,-9.618503840000002,49.71,66255,1.035561442375183,0.005
0.15,0.0,10,543.4301915900476,265148,5437,24185,0.0,2,7.7838745906443165,7.7838745906443165,8.02166067138328,20.626955587291718,-10.085508920000002,49.71,66261,0.6376776695251465,0.005
0.15,66.25862220854708,10,270.97369780477754,265208,5438,24191,49.0,2,13.824435455916381,11.872858308465505,13.42515233942008,69.10168675711482,-10.12301485,49.64,66276,0.5165004730224609,0.005
0.15,174.13738579314213,10,718.8520297214558,265268,5439,24197,2.0,2,8.411823070545957,7.451033687072054,7.451033687072054,0.0,-10.240160930000002,49.86,66291,3.1919350624084473,0.005
0.15,,10,,265268,5440,24197,,,,,,,-10.34453205,49.86,,,
0.15,81.3473127134729,10,489.3760448025267,265328,5440,24202,54.0,2,12.96214670937351,12.395321052635063,12.587744814087564,85.74119091614031,-10.34453205,49.86,66306,0.75499427318573,0.005
0.15,0.0,10,633.6207461090537,265388,5441,24208,1.0,1,15.48217037489348,15.48217037489348,17.478551759833987,492.76716582356937,-10.639794320000004,50.17,66321,0.2677188813686371,0.005
0.15,0.0,10,424.54670730578835,265443,5442,24213,83.0,2,16.567509216519017,16.567509216519017,17.375175853351013,314.4950147004041,-10.63361834,50.17,66335,0.3630586862564087,0.005
0.15,332.49837858060596,10,1024.746858967619,265503,5443,24218,2.0,2,10.514778828074988,9.313792098306408,9.313792098306408,0.0,-10.27591952,50.12,66350,1.5263519287109375,0.005
0.15,,10,,265503,5444,24218,,,,,,,-10.722112419999998,50.64,,,
0.15,8.525599450784767,10,252.0163498296214,265541,5444,24222,16.0,2,14.795020913558659,14.764226382026132,15.122628431945628,114.08985883087367,-10.722112419999998,50.64,66360,0.5392216444015503,0.005
0.15,0.0,10,372.4296485348216,265558,5445,24223,1.0,2,16.297260463517095,16.297260463517095,15.72682385373352,327.5297618477573,-10.798367350000001,50.79,66364,1.595302939414978,0.005
0.15,0.0,10,369.7031168453784,265579,5446,24225,2.0,2,13.484561365032143,13.484561365032143,13.700112005898056,184.55741716103,-10.78632378,50.36,66369,2.053724527359009,0.005
0.15,0.0,10,21.641215611163943,265610,5447,24228,2.0,2,9.667642077051841,9.667642077051841,9.964455102716933,254.2064205562151,-10.828709570000001,50.08,66377,1.047282338142395,0.005
0.15,,10,,265610,5448,24228,,,,,,,-10.959357569999998,49.79,,,
0.15,61.9974840626242,10,157.75684732810552,265670,5448,24234,17.0,2,11.614627751015119,10.991778232213246,17.81670274910255,123.56519579988758,-10.959357569999998,49.79,66392,2.308773994445801,0.005
0.15,403.6465570828152,10,930.653655539163,265730,5449,24239,2.0,2,10.514778828074405,9.3137920983058,9.3137920983058,0.0,-11.29527108,49.79,66407,2.036125421524048,0.005
0.15,6.617156673488774,10,542.4047969607694,265790,5450,24245,59.0,1,16.01347119986923,15.993782892823841,15.734327854980855,348.0130007686656,-11.756664200000003,49.79,66422,1.7547359466552734,0.005
0.15,0.0,10,392.40902381512484,265810,5451,24246,1.0,2,9.693236184485981,9.693236184485981,9.990834904641101,126.60053016531674,-11.779309430000001,49.79,66427,1.2981789112091064,0.005
0.15,,10,,265810,5452,24246,,,,,,,-12.24349442,49.39,,,
0.15,0.0,10,484.9554536873409,265870,5452,24252,77.0,2,10.789599012048706,10.789599012048706,10.409346897398049,414.6186984266267,-12.24349442,49.39,66442,2.081989288330078,0.005
0.15,0.0,10,516.3823293315646,265911,5453,24256,3.0,2,7.754664268352869,7.754664268352869,7.992742491168309,116.88465663049328,-12.616901069999999,49.54,66452,1.3004111051559448,0.005
0.15,0.0,10,385.98775764609684,265938,5454,24258,51.0,2,10.9473119637355,10.9473119637355,11.15468642272039,177.26060769696292,-12.70790502,49.35,66459,1.037561058998108,0.005
0.15,379.30914127933124,10,510.3847837016003,265998,5455,24264,2.0,2,8.411823062518966,7.451033678706589,7.451033678706589,0.0,-12.59859876,49.02,66474,0.5932450890541077,0.005
0.15,,10,,265998,5456,24264,,,,,,,-12.651248390000001,49.16,,,
0.15,6.218182643923463,10,356.94560325322163,266058,5456,24269,124.0,2,17.259533143257762,17.243782497621492,18.018090587630166,292.2750949564415,-12.651248390000001,49.16,66489,1.9932760000228882,0.005
0.15,91.63790101733048,10,0.0,266118,5457,24275,3.0,2,0.04216720093482434,0.04216720093482434,19.99831120889058,225.65318249268,-12.992985559999997,49.16,66504,1.477757453918457,0.005
0.15,34.653883752719985,10,555.2169418286904,266176,5458,24280,112.0,2,12.071838122195299,11.746351089412343,12.137811764356904,167.15560419339616,-13.453532649999998,49.16,66518,0.3769453167915344,0.005
0.15,0.0,10,980.6718352270832,266236,5459,24286,2.0,2,9.688936692101745,9.688936692101745,9.986578412945802,238.1122965754539,-13.882212849999998,49.51,66533,1.7861957550048828,0.005
0.15,,10,,266236,5460,24286,,,,,,,-14.033425479999998,49.51,,,
0.15,0.0,10,274.18256903691315,266254,5460,24287,51.0,2,16.048230767963663,16.048230767963663,16.02143302384532,332.18470571825446,-14.033425479999998,49.51,66538,0.44376522302627563,0.005
0.15,0.0,10,428.4074924865747,266314,5461,24293,2.0,2,7.971573574357411,7.971573574357411,7.496672922759996,765.2226073267418,-14.000148549999999,49.39,66553,0.6188117861747742,0.005
0.15,0.0,10,546.1346891172861,266374,5462,24298,71.0,1,17.814970058697956,17.814970058697956,17.51742597350553,366.9317053696232,-14.364615559999999,49.79,66568,0.341031551361084,0.005
0.15,34.622574681915694,10,293.1611342148683,266399,5463,24301,1.0,2,14.44613427526153,13.060279997281626,13.060279997281626,0.0,-14.627305909999997,49.79,66574,1.8918888568878174,0.005
0.15,,10,,266399,5464,24301,,,,,,,-14.7018124,49.44,,,
0.15,101.94424954336075,10,341.1582638213207,266459,5464,24306,107.0,2,16.71660693734534,14.11970195499956,16.022712475251552,60.874697202537256,-14.7018124,49.44,66589,0.6590651273727417,0.005
0.15,0.0,10,448.32438997094437,266519,5465,24312,2.0,2,8.006244002330018,8.006244002330018,7.532035377194225,722.6204139589149,-14.57541646,49.44,66604,0.06626877933740616,0.005
0.15,0.0,10,627.1953117568439,266579,5466,24317,88.0,1,18.519721315360176,18.519721315360176,18.27588029698342,316.38558467316767,-15.071355539999999,49.44,66619,2.353811502456665,0.005
0.15,0.0,10,19.49303310555956,266631,5467,24322,3.0,2,7.971564268020396,7.971564268020396,7.496663430665805,912.1800094806299,-15.11932508,49.44,66632,1.7418315410614014,0.005
0.15,,10,,266631,5468,24322,,,,,,,-15.41323371,49.36,,,
0.15,0.0,10,101.51282893153802,266691,5468,24328,121.0,2,14.006650548178834,14.006650548178834,13.570610707946116,654.3878828899905,-15.41323371,49.36,66647,2.1495862007141113,0.005
0.15,0.0,10,1049.4357897309123,266751,5469,24333,1.0,1,16.297103078105046,16.297103078105046,15.953499543306044,372.0291540123378,-16.290898690000002,49.36,66662,1.916327714920044,0.005
0.15,0.0,10,610.3621732573807,266811,5470,24339,134.0,1,17.101225684805332,17.101225684805332,16.827043413964432,314.38123669311057,-16.04431098,49.36,66677,1.3613901138305664,0.005
0.15,0.0,10,35.09295394489459,266858,5471,24343,1.0,2,9.66764231521881,9.66764231521881,9.964455338530449,4.7358043490417,-15.974006410000001,49.51,66689,0.9948720932006836,0.005
0.15,,10,,266858,5472,24343,,,,,,,-16.010836640000004,49.72,,,
0.15,0.0,10,305.8230178356373,266918,5472,24349,155.0,2,10.13106596970836,10.13106596970836,9.724817659470562,527.2653263107381,-16.010836640000004,49.72,66704,0.4780791401863098,0.005
0.15,0.0,10,294.2940469771436,266978,5473,24354,2.0,2,9.964455334968228,9.964455334968228,9.370829288273848,918.9080265349137,-16.309567610000002,49.72,66719,1.2009817361831665,0.005
0.15,0.0,10,178.65785203058942,267012,5474,24357,51.0,2,18.321606093353537,18.321606093353537,18.05530699597397,418.22567359849376,-16.780210590000003,49.72,66727,2.8014376163482666,0.005
0.15,0.0,10,754.9525151554446,267072,5475,24363,2.0,1,14.462019834699678,14.462019834699678,14.24337199567089,363.1135570129163,-16.61480788,49.68,66742,1.9051604270935059,0.005
0.15,,10,,267072,5476,24363,,,,,,,-16.341655030000002,49.92,,,
0.15,0.0,10,261.9840685714898,267115,5476,24367,72.0,2,13.649694067123699,13.649694067123699,13.288148223799862,439.60582333140707,-16.341655030000002,49.92,66753,1.3271526098251343,0.005
0.15,280.4476299668072,10,731.7788805345955,267175,5477,24372,3.0,2,8.411823062459629,7.45103367864475,7.45103367864475,0.0,-16.48906056,49.75,66768,1.2755681276321411,0.005
0.15,7.190964870943774,10,192.47635142886708,267213,5478,24376,102.0,2,13.801550145439686,13.776914520213664,13.505020041671878,421.34463828420786,-16.473352719999998,50.1,66778,0.7997292280197144,0.005
0.15,177.33627764481162,10,519.3308012854777,267273,5479,24381,2.0,2,8.411823062533195,7.4510336787214175,7.4510336787214175,0.0,-16.445552629999998,50.18,66793,0.6372268199920654,0.005
0.15,,10,,267273,5480,24381,,,,,,,-16.64986735,50.18,,,
0.15,2.9071520925378955,10,371.8397947298923,267333,5480,24386,71.0,2,12.082830433329223,12.067079787692965,11.575529684970206,518.5731953182096,-16.64986735,50.18,66808,0.5492584705352783,0.005
0.15,0.0,10,176.74273183203798,267393,5481,24392,3.0,2,9.964455334967987,9.964455334967987,9.370829288273601,779.4945330863691,-16.70832758,50.28,66823,0.4924052953720093,0.005
0.15,0.0,10,218.337787520958,267453,5482,24397,155.0,2,11.243253017222694,11.243253017222694,10.698110062450914,662.2601403490271,-16.30147478,50.29,66838,1.0491989850997925,0.005
0.15,0.0,10,181.45575428352504,267513,5483,24403,1.0,2,9.964455334968228,9.964455334968228,9.370829288273848,982.0604450423953,-16.51568798,50.32,66853,1.6761306524276733,0.005
0.15,,10,,267513,5484,24403,,,,,,,-16.78156502,50.58,,,
0.15,0.0,10,295.0152809819687,267573,5484,24408,109.0,1,15.274411335985913,15.274411335985913,15.751116845086312,311.7408391067641,-16.78156502,50.58,66868,1.0497668981552124,0.005
0.15,0.0,10,921.5301349697612,267633,5485,24414,1.0,1,14.467193513107762,14.467193513107762,14.248611243230636,342.33633593062723,-16.818818259999997,50.58,66883,1.8479626178741455,0.005
0.15,9.50693186447506,10,285.8195695301013,267693,5486,24419,127.0,1,17.679673876851695,17.41463030706639,17.585339727827556,193.04621977039412,-16.50477427,50.77,66898,1.0923861265182495,0.005
0.15,96.87324895371398,10,112.952885935317,267747,5487,24424,1.0,2,10.628320373879095,9.414365065282452,9.414365065282452,0.0,-15.828632140000002,50.88,66911,1.1200648546218872,0.005
0.15,,10,,267747,5488,24424,,,,,,,-15.460047820000002,50.82,,,
0.15,1.5880860484215407,10,304.36076034850663,267807,5488,24430,104.0,1,15.617583182464978,15.597682275766674,16.184081892790434,268.9779362287594,-15.460047820000002,50.82,66926,1.9173715114593506,0.005
0.15,0.0,10,967.7092156267231,267867,5489,24435,1.0,1,14.462019642597443,14.462019642597443,14.243371801134025,322.70203392831627,-15.080126780000002,50.82,66941,2.603205919265747,0.005
0.15,0.0,10,352.02002462359593,267881,5490,24436,29.0,2,13.27680681739712,13.27680681739712,12.949485046987583,321.7912926630921,-15.03494911,51.07,66945,0.35931193828582764,0.005
0.15,0.0,10,559.4627194931927,267909,5491,24439,1.0,2,9.693234255645615,9.693234255645615,9.990832995091726,40.79507309735209,-14.746229430000003,50.61,66952,0.5908470153808594,0.005
0.15,,10,,267909,5492,24439,,,,,,,-14.499359720000003,50.29,,,
0.15,0.0,10,528.0653926218693,267969,5492,24444,141.0,1,15.848075258773404,15.848075258773404,15.668642792818856,282.00752500996134,-14.499359720000003,50.29,66967,1.2055414915084839,0.005
0.15,0.0,10,502.16089987917144,268029,5493,24450,1.0,1,14.187973124288611,14.187973124288611,15.925124280351046,277.3539736847056,-14.274402020000002,50.39,66982,0.3858669102191925,0.005
0.15,0.0,10,186.4661388513877,268088,5494,24455,100.0,2,13.224668346743604,13.224668346743604,13.731341653393928,263.8002190469148,-13.648936700000002,50.39,66996,1.7459192276000977,0.005
0.15,0.0,10,955.6146670919791,268148,5495,24461,1.0,2,9.414364970319724,9.414364970319724,10.62832028295861,109.96881587155315,-13.848767490000002,50.38,67011,0.16103516519069672,0.005
0.15,,10,,268148,5496,24461,,,,,,,-14.1310574,50.38,,,
0.15,0.0,10,451.79283326111977,268188,5496,24464,76.0,2,17.658195342741838,17.658195342741838,17.491975907807987,284.26983733455137,-14.1310574,50.38,67021,1.1219000816345215,0.005
0.15,0.0,10,241.27712385929738,268225,5497,24468,1.0,2,7.97166982794332,7.97166982794332,7.496771097595283,560.5973369604247,-14.12488143,50.18,67031,1.5777040719985962,0.005
0.15,0.0,10,281.96154443235366,268241,5498,24469,30.0,2,17.73624506010943,17.73624506010943,18.06230122216819,248.7129983179598,-14.36752103,49.95,67035,1.4517520666122437,0.005
0.15,0.0,10,450.5855448236198,268301,5499,24475,2.0,1,15.482170374895393,15.482170374895393,17.478551759835703,491.9303852055825,-14.364221539999999,49.95,67050,3.8527207374572754,0.005
0.15,,10,,268301,5500,24475,,,,,,,-14.297216469999999,50.35,,,
0.15,0.0,10,483.73826840394173,268361,5500,24480,113.0,1,17.614692702995672,17.614692702995672,17.38349284477821,343.8225077501027,-14.297216469999999,50.35,67065,1.0387444496154785,0.005
0.15,0.0,10,396.75910367157553,268421,5501,24486,2.0,2,7.971564267974583,7.971564267974583,7.496663430619078,733.8764652647915,-13.86749284,50.5,67080,2.8621015548706055,0.005
0.15,0.0,10,216.4635919870679,268438,5502,24487,46.0,2,14.092479887654118,14.092479887654118,14.298280970827777,297.85225712681614,-14.243808770000003,50.99,67084,1.0144405364990234,0.005
0.15,0.0,10,397.99740752409537,268464,5503,24490,2.0,2,7.754587418951946,7.754587418951946,7.9926664103644605,40.568197392117895,-14.398997720000002,50.56,67090,0.23429054021835327,0.005
0.15,,10,,268464,5504,24490,,,,,,,-14.27748051,50.22,,,
0.15,0.0,10,545.9358628242303,268524,5504,24495,116.0,1,15.608550024354681,15.608550024354681,15.435883207624547,284.80799955629186,-14.27748051,50.22,67105,0.7571118474006653,0.005
0.15,383.54806277836906,10,683.142823002434,268584,5505,24501,3.0,2,10.514778826233492,9.313792096387262,9.313792096387262,0.0,-14.214169740000004,50.22,67120,1.4174540042877197,0.005
0.15,9.834565712265873,10,251.91390747877114,268622,5506,24504,92.0,2,13.133642141552746,13.10284761001823,13.38827790400117,209.7197625274601,-14.278523940000003,50.22,67130,3.0034189224243164,0.005
0.15,0.0,10,920.4294162753649,268682,5507,24510,1.0,1,14.462023185242156,14.462023185242156,14.243375388676842,369.9709698345273,-14.303171429999999,50.0,67145,0.6081421971321106,0.005
0.15,,10,,268682,5508,24510,,,,,,,-14.149674530000002,50.26,,,
0.15,0.0,10,245.76542068466816,268723,5508,24513,105.0,2,12.635355949809009,12.635355949809009,12.927491840861855,186.30004463860436,-14.149674530000002,50.26,67155,0.731116771697998,0.005
0.15,0.0,10,19.3046901115257,268750,5509,24516,2.0,2,10.585811296645605,10.585811296645605,10.168221262714605,570.3025842363514,-14.46848445,50.07,67162,0.42841869592666626,0.005
0.15,0.0,10,137.12796739594717,268795,5510,24520,118.0,2,14.101633414042952,14.101633414042952,13.85616375650241,457.2435791537119,-14.388196800000001,49.93,67173,1.2576990127563477,0.005
0.15,0.0,10,290.15253684972845,268855,5511,24526,3.0,0,21.716860993081575,21.716860993081575,21.586965443140233,327.4021102943159,-14.523475990000001,49.79,67188,1.338846206665039,0.005
0.15,,10,,268855,5512,24526,,,,,,,-13.80142297,50.05,,,
0.15,0.0,10,241.78247466367154,268915,5512,24531,125.0,2,17.193745504528145,17.193745504528145,16.970643793363724,396.37001806567525,-13.80142297,50.05,67203,1.7481248378753662,0.005
0.15,0.0,10,335.6047999098737,268975,5513,24537,1.0,1,14.463816576881769,14.463816576881769,14.245191509066197,327.9864862081024,-13.48909923,50.05,67218,0.3159775137901306,0.005
0.15,0.0,10,196.8807994031051,269021,5514,24541,69.0,2,13.29651421047798,13.29651421047798,13.608083368018836,121.1929743385952,-12.743329350000002,50.37,67230,0.28685659170150757,0.005
0.15,0.0,10,647.7335515054754,269081,5515,24546,2.0,1,14.462019642597443,14.462019642597443,14.243371801134025,317.2967629207403,-12.64761587,50.23,67245,0.3807104527950287,0.005
0.15,,10,,269081,5516,24546,,,,,,,-12.37121993,50.52,,,
0.15,0.0,10,502.7142558945519,269141,5516,24552,113.0,2,13.282494857740893,13.282494857740893,12.944075648212356,367.3960466716036,-12.37121993,50.52,67260,0.2704300284385681,0.005
0.15,196.73252038566443,10,281.6150878995411,269201,5517,24557,3.0,1,17.47828038874343,15.48186785748324,15.48186785748324,0.0,-12.951451169999999,50.52,67275,1.7197730541229248,0.005
0.15,3.225123285010892,10,197.26341088361048,269261,5518,24563,166.0,2,12.687739618316225,12.65501154403327,13.212437707369268,214.6175250791477,-13.016425789999996,50.52,67290,1.732825517654419,0.005
0.15,0.0,10,567.312617454588,269321,5519,24568,1.0,1,13.76192922221618,13.76192922221618,15.536490453265284,141.0441990886402,-12.82705748,50.52,67305,1.5680559873580933,0.005
0.15,,10,,269321,5520,24568,,,,,,,-12.29964631,50.52,,,
0.15,0.0,10,261.73104037236453,269381,5520,24574,132.0,2,11.946072931205375,11.946072931205375,11.58154606711136,482.5975037242146,-12.29964631,50.52,67320,0.14526841044425964,0.005
0.15,0.0,10,850.2172332705599,269441,5521,24579,2.0,2,9.693234257430293,9.693234257430293,9.990832996858554,13.829577240901244,-12.40630169,50.76,67335,2.5617589950561523,0.005
0.15,0.0,10,375.17151217869815,269501,5522,24585,66.0,1,15.016194336953959,15.016194336953959,15.816247596694561,295.7921109472091,-12.52677546,50.76,67350,1.2020540237426758,0.005
0.15,0.0,10,555.2536016673029,269560,5523,24590,2.0,2,9.964455334968228,9.964455334968228,9.370829288273848,787.5592523597547,-12.329482729999997,51.13,67364,1.4465982913970947,0.005
0.15,,10,,269560,5524,24590,,,,,,,-12.587999369999999,51.12,,,
0.15,0.0,10,223.4692428825038,269615,5524,24595,163.0,2,11.247556491969737,11.247556491969737,10.874846382401419,513.975293123389,-12.587999369999999,51.12,67378,0.5538277626037598,0.005
0.15,0.0,10,1060.421304749247,269675,5525,24601,3.0,1,16.242441152180504,16.242441152180504,16.094087044123313,231.67445287270107,-12.76182904,51.44,67393,0.5008353590965271,0.005
0.15,0.0,10,421.1375003025666,269735,5526,24606,147.0,2,12.116233561797445,12.116233561797445,11.692934317543607,394.90494370843214,-12.35446863,51.44,67408,0.44937068223953247,0.005
0.15,0.0,10,152.3538699916553,269795,5527,24611,2.0,2,9.964455334968228,9.964455334968228,9.370829288273848,1019.2965347984023,-12.555483860000002,51.44,67423,0.15875917673110962,0.005
0.15,,10,,269795,5528,24611,,,,,,,-12.615466940000001,51.44,,,
0.15,0.0,10,489.2271208676335,269855,5528,24617,76.0,1,15.291076670968947,15.291076670968947,15.094046898025198,288.6118376920031,-12.615466940000001,51.44,67438,1.2631070613861084,0.005
