time/episodes,Total_Lane_Changes,time/fps,time/total_timesteps,Total_Crashed_Cras,Avg_0_speed,Avg_1_speed,Avg_1_headway,Avg_2_headway,Avg_0_headway,Avg_2_speed,time/time_elapsed,rollout/exploration_rate,rollout/ep_len_mean,rollout/ep_rew_mean,train/n_updates,train/loss,train/learning_rate
124,17.0,12,4629,1,22.448582790383718,22.117067234753897,269.728738683808,0.0,290.5941003951144,22.117067234753897,382,0.8305799999999997,36.79,-10.154309549999999,1132,0.028671709820628166,0.005
125,3.0,12,4647,1,17.94084863017114,17.384118218414187,170.61069596283596,0.0,291.1465106717875,17.384118218414187,384,0.8303100000000003,36.29,-10.028153679999999,1136,0.019825827330350876,0.005
126,180.0,12,4707,2,9.635518789742292,10.083172261878357,613.3780701107224,0.0,270.9194315593478,10.083172261878357,389,0.8294100000000002,36.03,-9.95364719,1151,0.13887301087379456,0.005
127,3.0,12,4767,2,9.146332934646255,10.35404318726047,0.0,240.3435486126425,845.5129572358327,9.146332934646255,393,0.8285100000000001,36.22,-10.433511820000001,1166,0.06994692236185074,0.005
128,,12,4767,,,,,,,,393,0.8284949999999998,36.33,-10.36238943,,,
128,12.0,12,4772,2,21.696302033856337,21.915025364328717,242.12225985272923,40.057258102107085,388.89500036045246,21.713740322226347,394,0.8284349999999996,36.33,-10.36238943,1167,0.04692661017179489,0.005
129,3.0,12,4780,2,9.613869984165046,10.202237181610812,339.0250164371661,0.0,253.76569449921027,10.202237181610812,395,0.8283150000000004,36.04,-10.190815829999998,1169,0.05772700160741806,0.005
130,60.0,12,4805,2,12.65787387892222,12.531703823323362,300.2483989844889,0.0,226.0734485250252,12.531703823323362,397,0.8279400000000003,35.8,-10.07575661,1176,0.042616114020347595,0.005
131,3.0,12,4834,2,7.496695935344846,7.9715961365935115,537.3340804683426,0.0,263.3883630638613,7.9715961365935115,399,0.8275050000000004,35.45,-9.94259248,1183,0.05803389102220535,0.005
132,,12,4834,,,,,,,,399,0.82749,35.67,-10.10297447,,,
132,173.0,12,4894,1,16.577889440902688,16.304784470029453,343.03624037761836,0.0,287.3334721924067,16.304784470029453,404,0.8266050000000003,35.67,-10.10297447,1198,0.021785402670502663,0.005
133,2.0,12,4940,2,9.79781251884307,9.49933719999021,48.67451815739537,0.0,9.237816616412033,9.49933719999021,408,0.8259149999999996,35.67,-9.61285293,1209,0.07303152233362198,0.005
134,36.0,12,4963,2,14.944618961346615,14.755388126137577,279.987156281133,0.0,224.79277510401616,14.755388126137577,410,0.8255699999999997,35.53,-9.63783883,1215,0.02116306498646736,0.005
135,2.0,12,4983,2,9.366492265087876,9.960203185905755,424.8807245216034,0.0,276.1831748192324,9.960203185905755,411,0.8252700000000002,35.16,-9.967248260000002,1220,0.040355365723371506,0.005
136,,12,4983,,,,,,,,411,0.8252549999999998,34.76,-9.74488503,,,
136,72.0,12,5011,2,12.700419853647519,12.48735524275005,238.41755071510437,0.0,232.38151691002017,12.48735524275005,414,0.8248499999999999,34.76,-9.74488503,1227,0.031002797186374664,0.005
137,1.0,12,5071,2,9.313791246777615,10.51477801099987,0.0,346.8301479537106,854.7759382761848,9.313791246777615,419,0.8239499999999997,34.44,-9.89099333,1242,0.025753941386938095,0.005
138,86.0,12,5102,2,15.814642289232317,15.917674200736384,363.5686231588737,10.838442123553456,196.4949813967732,15.88014336435444,421,0.8234849999999997,34.85,-10.43755309,1250,0.046507179737091064,0.005
139,3.0,12,5127,2,9.976335867462168,9.678590672708376,117.3998530050253,0.0,491.48035814473724,9.678590672708376,423,0.8231099999999998,34.8,-10.356870630000001,1256,0.027494482696056366,0.005
140,,12,5127,,,,,,,,423,0.8230950000000001,34.45,-10.06040829,,,
140,44.0,12,5149,2,11.299997268530833,11.68085690239972,362.3574972588012,0.0,306.61851044395866,11.68085690239972,425,0.8227800000000003,34.45,-10.06040829,1262,0.058163776993751526,0.005
141,3.0,12,5156,1,22.53662005008193,22.849501135025424,298.4134523639898,0.0,295.5984049491836,22.849501135025424,426,0.8226749999999997,34.31,-10.26697908,1263,0.05190831422805786,0.005
142,28.0,12,5179,2,19.655561619975412,19.780294831903316,337.0874358993381,0.0,230.38549445744079,19.780294831903316,427,0.8223299999999998,34.0,-10.12426936,1269,0.051496610045433044,0.005
143,3.0,12,5204,2,8.027548030797774,7.789821402724293,113.97102141065966,0.0,478.5595931234477,7.789821402724293,430,0.8219549999999998,33.98,-9.88442165,1275,0.04875617474317551,0.005
144,,12,5204,,,,,,,,430,0.8219400000000002,33.77,-9.85481082,,,
144,111.0,12,5243,2,14.227356837813394,13.916098531522033,199.54678265125133,0.0,247.38582350072647,13.916098531522033,433,0.8213699999999997,33.77,-9.85481082,1285,0.050131671130657196,0.005
145,3.0,12,5286,2,8.007154408753006,7.769221780421126,8.491217969613217,0.0,664.6635775036491,7.769221780421126,436,0.8207250000000003,33.97,-9.8584359,1296,0.046248506754636765,0.005
146,168.0,12,5346,1,17.798832879945277,17.99671948224889,285.0076607792208,0.0,571.458781692577,17.99671948224889,441,0.8198250000000002,33.97,-9.873664330000002,1311,0.0557645820081234,0.005
147,3.0,12,5406,2,10.353758751780852,9.14603650535221,263.3939523507704,6.406073063416443,0.0,9.14603650535221,446,0.8189250000000001,33.97,-9.760832970000001,1326,0.02728414162993431,0.005
148,,12,5406,,,,,,,,446,0.8189099999999997,33.97,-9.906658140000001,,,
148,107.0,12,5466,2,9.751693291873,10.08215130379491,85.88132445831883,67.48044090903902,577.2152275196031,9.605882534666994,452,0.818025,33.97,-9.906658140000001,1341,0.027149483561515808,0.005
149,3.0,12,5473,2,8.609771028401013,9.062888851403175,301.96983778803974,0.0,286.78835671932654,9.062888851403175,452,0.8179200000000004,34.32,-10.27467844,1343,0.0194513201713562,0.005
150,37.0,12,5491,2,15.921682582474427,15.896653969359159,255.6828436298195,0.0,356.3603291919557,15.896653969359159,454,0.8176500000000001,34.27,-10.252851030000002,1347,0.04631882905960083,0.005
151,3.0,12,5534,2,9.964349557171596,9.667535478146718,18.050551984389813,0.0,55.7105924200697,9.667535478146718,457,0.8170049999999999,33.85,-10.333307880000001,1358,0.0338415689766407,0.005
152,,12,5534,,,,,,,,457,0.8169900000000003,34.04,-10.574442300000001,,,
152,177.0,12,5594,2,13.350071847581159,8.937939623792802,200.17369923550172,21.326740642285277,128.07370187668656,8.937939623792802,462,0.8161049999999999,34.04,-10.574442300000001,1373,0.06716994941234589,0.005
153,3.0,12,5623,2,7.4997357601726415,7.9745764730449,418.79352518835844,0.0,452.9297230452527,7.9745764730449,464,0.8156699999999998,34.52,-11.008006420000001,1380,0.0688081905245781,0.005
154,152.0,12,5683,2,12.454016264878234,12.82679905267877,484.76953061532066,0.0,210.21848465354142,12.82679905267877,469,0.8147699999999998,34.21,-10.568208400000001,1395,0.02511664293706417,0.005
155,3.0,12,5743,1,17.478611713532054,15.482237209713205,137.94494960368343,0.0,507.28181624554645,15.482237209713205,474,0.8138699999999996,34.59,-10.45681528,1410,0.0809309259057045,0.005
156,,12,5743,,,,,,,,474,0.813855,35.14,-10.33862477,,,
156,119.0,12,5785,2,11.976835366780403,12.346325591356266,441.6226043024898,0.0,272.622467926253,12.346325591356266,478,0.8132399999999999,35.14,-10.33862477,1421,0.054043203592300415,0.005
157,3.0,12,5829,2,8.51642013185148,8.283096947921349,167.89846577086837,0.0,625.6261650318819,8.283096947921349,481,0.8125800000000001,34.96,-10.505372039999997,1432,0.03601093962788582,0.005
158,43.0,12,5852,2,12.990262554358587,12.75775599612835,179.46871930887934,0.0,404.5000765717594,12.75775599612835,483,0.812235,35.14,-10.483967639999998,1437,0.02008575014770031,0.005
159,3.0,12,5912,1,15.536551305079593,13.761997058232485,488.9407368970368,0.0,559.0670143009806,13.761997058232485,488,0.811335,34.77,-10.60300317,1452,0.03320702910423279,0.005
160,,12,5912,,,,,,,,488,0.8113200000000005,35.1,-10.492681679999997,,,
160,164.0,12,5972,1,16.597774678404495,16.789834924164655,308.7113089009524,0.0,520.3608785592705,16.789834924164655,493,0.810435,35.1,-10.492681679999997,1467,0.038564153015613556,0.005
161,2.0,12,5984,2,9.992987675499682,9.695410703450516,190.1066891760015,0.0,388.8830984224643,9.695410703450516,494,0.8102549999999997,35.47,-10.40806878,1470,0.034589629620313644,0.005
162,174.0,12,6044,2,14.322638797112772,13.705628753384623,229.7683255781552,0.0,440.13705624463165,13.705628753384623,499,0.8093549999999997,35.0,-10.41836204,1485,0.02287270314991474,0.005
163,3.0,12,6104,1,17.091342886248064,15.057714973338996,226.28169667661768,0.0,547.3892642781259,15.057714973338996,504,0.8084549999999997,35.42,-10.521576930000002,1500,0.0783517137169838,0.005
164,,12,6104,,,,,,,,504,0.80844,35.42,-10.21731861,,,
164,77.0,12,6131,2,12.705413194925347,12.457931940075246,230.1102065359583,0.0,385.46348543130296,12.457931940075246,506,0.8080499999999997,35.42,-10.21731861,1507,0.08110570907592773,0.005
165,3.0,12,6150,2,9.398803073397984,9.991881682273643,314.76711261796083,0.0,371.6142357671487,9.991881682273643,508,0.8077649999999998,35.45,-10.22591985,1512,0.04999188333749771,0.005
166,171.0,12,6210,1,16.25453042599408,16.444850506976703,275.8954526828237,0.0,482.7553605007908,16.444850506976703,513,0.8068649999999997,35.04,-10.28505582,1527,0.02151215821504593,0.005
167,3.0,12,6224,2,9.500106195684417,9.198085324565684,251.6094130036638,0.0,340.0176192685064,9.198085324565684,514,0.8066550000000003,35.04,-10.242077809999998,1530,0.018752161413431168,0.005
168,,12,6224,,,,,,,,514,0.8066399999999999,34.58,-10.16611622,,,
168,135.0,12,6272,2,14.055038292887442,13.699063319396338,143.69716577087507,0.0,246.77131485405386,13.699063319396338,518,0.8059349999999996,34.58,-10.16611622,1542,0.022416088730096817,0.005
169,3.0,12,6305,2,7.992697788781452,7.754619114365582,0.26359988895251263,0.0,579.9582257067611,7.754619114365582,520,0.8054400000000004,34.46,-10.05301275,1551,0.04474891722202301,0.005
170,6.0,12,6309,1,22.724729460571627,22.748371851390555,229.18799823476928,0.0,347.6240947988504,22.748371851390555,521,0.8053800000000003,34.19,-10.06649272,1552,0.048662588000297546,0.005
171,3.0,12,6369,1,17.48234306912047,15.486396797685952,223.49487896154415,0.0,598.0289270479523,15.486396797685952,526,0.8044800000000003,33.8,-9.807355659999999,1567,0.04987652599811554,0.005
172,,12,6369,,,,,,,,526,0.8044649999999998,34.25,-9.703435749999999,,,
172,62.0,12,6394,2,18.822145955659515,18.4414964347103,187.6323084451195,0.0,299.04791528307766,18.4414964347103,528,0.8041050000000003,34.25,-9.703435749999999,1573,0.04813040420413017,0.005
173,3.0,12,6405,2,7.6702557070389386,8.141761015878174,354.2701671029424,0.0,322.02189603021196,8.141761015878174,529,0.8039399999999997,34.27,-9.57958427,1576,0.02680414728820324,0.005
174,24.0,12,6417,2,18.396828610305636,18.347075225040257,290.12898250358387,0.0,266.2071213314133,18.347075225040257,530,0.8037600000000004,34.15,-9.517910249999998,1579,0.03268483281135559,0.005
175,3.0,12,6424,2,11.53570920226964,11.932036441587561,323.4430085832495,0.0,262.2164712196887,11.932036441587561,530,0.8036549999999998,33.67,-9.433531669999999,1580,0.030212964862585068,0.005
176,,12,6424,,,,,,,,530,0.8036400000000002,33.33,-9.308741109999998,,,
176,51.0,12,6447,2,12.007283778684787,11.87031155808412,239.4193686675851,0.0,363.13422014624524,11.87031155808412,532,0.80331,33.33,-9.308741109999998,1586,0.04273331165313721,0.005
177,3.0,12,6507,2,24.149649205247687,0.005357466593322899,232.90963869869347,141.69955354266062,0.0,0.005357466593322899,537,0.8024099999999998,33.46,-9.358489539999999,1601,0.019843410700559616,0.005
178,178.0,12,6567,2,10.516639575203751,9.54476971855737,227.672832784715,2.3229435006993544,155.92569925607603,9.54476971855737,542,0.8015099999999997,33.46,-9.48309856,1616,0.05590556934475899,0.005
179,3.0,12,6599,2,9.822652666758575,9.523358502031753,95.17969872598155,0.0,509.3922740618466,9.523358502031753,545,0.8010300000000001,33.83,-9.63538282,1624,0.010180512443184853,0.005
180,,12,6599,,,,,,,,545,0.8010149999999997,33.95,-9.72304836,,,
180,113.0,12,6659,2,11.326679701873116,11.743379612819393,540.8487131277226,0.0,286.67541713264336,11.743379612819393,550,0.80013,33.95,-9.72304836,1639,0.0603182353079319,0.005
181,3.0,12,6719,2,7.546780313447528,8.020700385026005,823.9313667127698,0.0,402.4642087527583,8.020700385026005,555,0.79923,34.47,-10.135882819999999,1654,0.037566229701042175,0.005
182,164.0,12,6779,1,17.005124455434768,17.26011243157589,326.5959406154972,0.0,482.9792844258216,17.26011243157589,560,0.79833,34.47,-10.185770009999999,1669,0.07212895154953003,0.005
183,2.0,12,6794,2,9.708828676383542,9.409719786154337,268.248217693937,0.0,262.22483766632115,9.409719786154337,561,0.7981050000000001,34.83,-9.9328998,1673,0.05508123338222504,0.005
184,,12,6794,,,,,,,,561,0.7980899999999997,34.56,-9.87116827,,,
184,71.0,12,6822,2,17.34305238317397,17.132930032792686,199.4608695258491,0.0,336.6342077066216,17.132930032792686,563,0.7976849999999998,34.56,-9.87116827,1680,0.04567218944430351,0.005
185,3.0,12,6847,2,9.366602330498974,9.960311097372799,426.16467441956297,0.0,343.1951002248594,9.960311097372799,566,0.7973099999999997,34.59,-9.87939795,1686,0.05035865306854248,0.005
186,27.0,12,6857,2,25.62136560195203,25.667981509412606,303.77379783908106,0.0,292.3673650370917,25.667981509412606,566,0.7971600000000004,34.74,-9.95114907,1689,0.06262662261724472,0.005
187,3.0,12,6893,2,9.808015877300768,9.509642389430436,219.8774666672325,0.0,55.78599240384449,9.509642389430436,569,0.7966199999999999,34.65,-9.77063866,1698,0.03509381785988808,0.005
188,,12,6893,,,,,,,,569,0.7966050000000002,34.41,-9.862601439999999,,,
188,165.0,12,6953,2,10.33739327595907,9.774529694187107,214.96298119659207,0.0,152.39806135034922,9.774529694187107,574,0.7957199999999998,34.41,-9.862601439999999,1713,0.019333526492118835,0.005
189,2.0,12,6980,2,7.992698017968298,7.754619345867759,38.70582843459613,0.0,527.9768000111342,7.754619345867759,576,0.7953149999999998,34.68,-10.09580299,1719,0.03651796281337738,0.005
190,150.0,12,7032,2,10.645609688493993,11.076030145420448,528.0936107654259,0.0,227.46438264484007,11.076030145420448,581,0.7945349999999999,34.66,-10.10234557,1732,0.03521233797073364,0.005
191,3.0,12,7069,2,8.016812837396852,7.779814003320829,229.67558177585124,0.0,34.47322638527237,7.779814003320829,584,0.7939799999999997,34.58,-10.45253723,1742,0.021546397358179092,0.005
192,,12,7069,,,,,,,,584,0.7939650000000001,34.89,-10.630760189999998,,,
192,118.0,12,7129,2,9.724212960171247,10.214310296108016,543.5574735486979,0.0,362.73065413622186,10.214310296108016,589,0.7930799999999997,34.89,-10.630760189999998,1757,0.046656642109155655,0.005
193,2.0,12,7165,2,8.572056460965367,7.617969421904494,168.879068876681,0.0,231.14586640236007,7.617969421904494,592,0.79254,35.06,-10.9508749,1766,0.023586954921483994,0.005
194,24.0,12,7179,2,21.637000897449205,21.39486172520121,251.95857588111818,0.0,299.3409517376791,21.39486172520121,593,0.7923299999999998,34.95,-11.023943140000002,1769,0.07322585582733154,0.005
195,3.0,12,7201,2,9.96108535733629,9.664238701125637,301.6497888895583,0.0,144.14357371929702,9.664238701125637,595,0.7920000000000003,34.77,-10.905966720000002,1775,0.054145634174346924,0.005
196,,12,7201,,,,,,,,595,0.7919849999999998,34.63,-10.98086802,,,
196,159.0,12,7261,1,16.372405912766396,16.56891318051729,284.6758429413162,0.0,503.9483637776894,16.56891318051729,599,0.7911000000000001,34.63,-10.98086802,1790,0.0447746179997921,0.005
197,3.0,12,7281,2,7.992676456387935,7.7545975664641515,137.4153473528678,0.0,402.9864639405944,7.7545975664641515,601,0.7908,35.14,-10.91752905,1795,0.024661215022206306,0.005
198,94.0,12,7315,2,11.852028892008077,12.286211077344209,390.72716662879554,0.0,321.2524792421246,12.286211077344209,604,0.7902900000000002,35.23,-11.00653074,1803,0.04827752709388733,0.005
199,3.0,12,7357,2,9.37075131233607,9.96437888499402,607.5542707618417,0.0,276.60223966610533,9.96437888499402,608,0.7896600000000005,35.47,-11.1871286,1814,0.0121639184653759,0.005
200,,12,7357,,,,,,,,608,0.7896449999999999,35.66,-11.17565073,,,
200,174.0,12,7417,2,15.354876284877166,15.497665390475719,289.5758208595927,0.0,529.2508620808856,15.497665390475719,613,0.7887600000000003,35.66,-11.17565073,1829,0.01834932342171669,0.005
201,3.0,12,7437,2,9.976338024707022,9.678592851746533,129.6750886024081,0.0,441.5764542183647,9.678592851746533,614,0.78846,36.0,-11.105261559999999,1834,0.0417417511343956,0.005
202,119.0,12,7497,2,11.116434055672043,11.578781059614188,578.4500354165676,0.0,299.3926368151523,11.578781059614188,619,0.78756,35.86,-11.194951520000002,1849,0.0063697160221636295,0.005
203,3.0,12,7527,2,9.356085114374586,9.949999699707265,520.7126632820729,0.0,306.61108072669475,9.949999699707265,622,0.7871100000000004,35.86,-11.542332600000002,1856,0.03140273690223694,0.005
204,,12,7527,,,,,,,,622,0.7870949999999999,35.56,-11.541937789999999,,,
204,137.0,12,7587,1,17.450748596709314,17.8766513203912,116.77298349398299,48.591384905691186,264.10345821576783,14.8697387609116,627,0.7862100000000003,35.56,-11.541937789999999,1871,0.026745732873678207,0.005
205,2.0,12,7611,2,9.964455334078625,9.667642310722556,306.7941517837439,0.0,20.461139804390882,9.667642310722556,629,0.7858499999999999,35.87,-11.39016114,1877,0.048750754445791245,0.005
206,115.0,12,7651,2,14.64699591450771,14.892611624733396,384.34728923496016,0.0,226.3882741100262,14.892611624733396,632,0.7852500000000002,35.79,-11.360366299999999,1887,0.04198320955038071,0.005
207,2.0,12,7711,2,8.796488646819762,9.400853302655058,968.9812097454063,0.0,267.7585130184426,9.400853302655058,637,0.7843500000000001,35.95,-11.28695964,1902,0.01936439424753189,0.005
208,,12,7711,,,,,,,,637,0.7843349999999997,35.95,-11.561147739999997,,,
208,167.0,12,7771,2,10.805263937011903,11.071609006158043,133.64860051089934,38.35897469614949,546.3234047547943,10.709863913256582,642,0.78345,35.95,-11.561147739999997,1917,0.02389468066394329,0.005
209,2.0,12,7811,2,7.4979389393345155,7.972814815402137,716.8422883328819,0.0,203.35509039632495,7.972814815402137,645,0.7828500000000003,36.41,-11.84609075,1927,0.02407226152718067,0.005
210,168.0,12,7871,2,11.193196574977984,10.592128172307406,274.9339502742974,0.0,192.95608948510824,10.592128172307406,650,0.7819500000000001,36.55,-12.00430353,1942,0.017682023346424103,0.005
211,3.0,12,7896,2,9.366569489400451,9.96027889896382,486.93391916462053,0.0,245.22346100896533,9.96027889896382,652,0.7815750000000002,36.61,-12.262509960000004,1948,0.061237968504428864,0.005
