Avg_2_headway,time/fps,Avg_0_headway,time/total_timesteps,time/time_elapsed,Total_Lane_Changes,time/iterations,Total_Crashed_Cras,Avg_1_speed,Avg_2_speed,Avg_0_speed,Avg_1_headway,rollout/ep_rew_mean,rollout/ep_len_mean,train/n_updates,train/value_loss,train/approx_kl,train/loss,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/learning_rate
0.0,10,435.3534616972406,2729,249,3.0,62,2,9.692080547090015,9.692080547090015,9.989690825168946,119.44260542686652,-17.630196393442624,44.22950819672131,,,,,,,,,,
0.0,10,364.27504405467914,2766,252,64.0,63,2,13.375282652344163,13.375282652344163,12.962386190649141,394.7221886006655,-17.364669241935488,44.016129032258064,,,,,,,,,,
0.0,10,272.9655336585495,2773,253,0.0,64,1,25.670163554414074,25.670163554414074,25.469408261435436,283.1764645197477,-17.411377301587304,43.904761904761905,,,,,,,,,,
0.0,10,218.10007590367132,2792,254,51.0,65,2,13.89713246743521,13.89713246743521,14.088731937769245,285.5762449018772,-17.07976571875,43.328125,,,,,,,,,,
0.0,10,960.6790758829765,2852,260,2.0,66,1,18.077243987048007,18.077243987048007,17.803930629431605,299.4300012509832,-17.081566892307695,42.95384615384615,,,,,,,,,,
52.687244849010185,10,519.2762627262343,2912,265,170.0,67,2,10.633760035604006,10.192592236024662,10.320836948260984,103.6538678575956,-16.723539772727275,43.21212121212121,,,,,,,,,,
0.0,10,601.3823987821033,2972,270,3.0,68,1,15.382207732873873,15.382207732873873,17.388776565098443,117.94226211705859,-16.776440791044777,43.46268656716418,,,,,,,,,,
0.0,10,248.05173668189823,3000,273,59.0,69,2,14.773841912956627,14.773841912956627,14.96955267909464,285.0175313483698,-16.399631544117646,43.705882352941174,,,,,,,,,,
0.0,10,787.8854929459417,3060,278,3.0,70,1,15.822281290589167,15.822281290589167,15.668407807797063,259.7751075130009,-16.211654507246376,43.47826086956522,,,,,,,,,,
,10,,3072,279,,6,,,,,,-16.00789765714286,43.714285714285715,,,,,,,,,,
47.06540439731773,10,571.4527231396156,3120,284,177.0,71,2,10.37707776092076,9.971537689343267,10.096226941533851,105.82076168497375,-16.00789765714286,43.714285714285715,60,4.477685144171119,0.020460276,0.497825562953949,-4.735353615880013,-0.17560911,-0.06523989525157958,0.2626953125,0.2,0.0003
0.0,10,446.10979620756837,3180,290,3.0,72,2,7.974598015557878,7.974598015557878,7.499757732680401,756.4811352709806,-16.362576183098593,43.943661971830984,,,,,,,,,,
0.0,10,393.3134292936279,3206,292,75.0,73,2,11.498135772699218,11.498135772699218,11.661615750605923,208.835194953785,-16.56749527777778,44.166666666666664,,,,,,,,,,
0.0,10,378.84836450840635,3266,297,3.0,74,2,7.975456734971699,7.975456734971699,7.500633592381769,658.3762272871832,-16.61042098630137,43.917808219178085,,,,,,,,,,
0.0,10,386.55667688004644,3290,300,70.0,75,2,12.893517013349499,12.893517013349499,13.047714966697095,214.49391167901294,-16.727642702702706,44.13513513513514,,,,,,,,,,
0.0,10,192.2607538109241,3318,302,3.0,76,2,7.971672585884553,7.971672585884553,7.496773910585819,595.5804877192274,-16.670240106666668,43.86666666666667,,,,,,,,,,
0.0,10,303.21940298067125,3378,308,142.0,77,2,10.22660472309062,10.22660472309062,9.731670372904064,548.0561330889559,-16.69360715789474,43.6578947368421,,,,,,,,,,
0.0,10,482.2158337530513,3405,310,3.0,78,2,7.758787331719347,7.758787331719347,7.996824318372644,16.971113468417798,-16.78866384415585,43.87012987012987,,,,,,,,,,
0.0,10,318.72435847300835,3465,315,176.0,79,2,10.804990607844704,10.804990607844704,10.315855686425225,533.8511194078889,-16.747040192307697,43.65384615384615,,,,,,,,,,
0.0,10,146.7526531847791,3482,317,3.0,80,2,9.653106368014686,9.653106368014686,9.95006302864904,292.5718096631366,-16.767512518987346,43.860759493670884,,,,,,,,,,
19.216682031474928,10,331.10755076758255,3542,322,179.0,81,2,16.583735465216602,16.336009977323936,16.59254663748292,139.29445695415077,-16.644318787499998,43.525,,,,,,,,,,
,10,,3584,326,,7,,,,,,-16.390300160493826,43.72839506172839,,,,,,,,,,
0.0,10,68.94437309658156,3586,327,3.0,82,2,7.902680585294376,7.902680585294376,8.13846612321864,174.28056976788707,-16.390300160493826,43.72839506172839,70,5.9655282633379105,0.021755941,0.4402385354042053,-4.723242682218552,-0.07436931,-0.057823319226736204,0.2201171875,0.2,0.0003
0.0,10,218.05495153793424,3611,329,64.0,83,2,12.671792281592207,12.671792281592207,12.905169174217342,256.33779568235246,-16.200914841463412,43.73170731707317,,,,,,,,,,
0.0,10,114.73754501677342,3639,332,3.0,84,2,9.653073881629153,9.653073881629153,9.950030863278549,233.8784301605166,-16.0677648313253,43.506024096385545,,,,,,,,,,
0.0,10,153.0357522042097,3699,337,171.0,85,2,9.95358787770001,9.95358787770001,10.55985772237287,227.86106930635154,-15.908610678571428,43.32142857142857,,,,,,,,,,
0.0,10,22.779186076589895,3731,340,3.0,86,2,7.86776414184096,7.86776414184096,8.10389470486573,281.67572518076474,-15.983850611764705,43.51764705882353,,,,,,,,,,
0.0,10,162.82192756254253,3759,343,81.0,87,2,12.158286836432046,12.158286836432046,12.339480919319524,296.42212190440347,-16.003988813953487,43.383720930232556,,,,,,,,,,
0.0,10,503.4903073603489,3819,348,3.0,88,2,8.425335570939012,8.425335570939012,9.350938036660878,262.87184451633175,-16.081718793103448,43.206896551724135,,,,,,,,,,
0.0,10,338.86404440718337,3839,350,51.0,89,2,17.03645215897696,17.03645215897696,17.260188799805608,248.59774258111645,-15.918828556818182,43.39772727272727,,,,,,,,,,
0.0,10,543.2309164395934,3863,352,2.0,90,2,9.643381107854877,9.643381107854877,9.941478421725765,104.37227462999954,-15.78033364044944,43.13483146067416,,,,,,,,,,
0.0,10,251.19772140585414,3902,356,99.0,91,2,16.157446856447415,16.157446856447415,16.458886829557798,228.2503269964274,-15.758690900000001,42.922222222222224,,,,,,,,,,
0.0,10,799.420403692934,3962,361,3.0,92,1,18.055903331274862,18.055903331274862,17.782319507242082,263.2599202877436,-15.626215945054945,42.879120879120876,,,,,,,,,,
0.0,10,258.2578029409988,3991,364,75.0,93,2,14.026024874944566,14.026024874944566,14.311935136277397,223.9329649410487,-15.445283336956523,43.06521739130435,,,,,,,,,,
0.0,10,389.3274482871816,4051,369,3.0,94,2,9.964094599404788,9.964094599404788,9.37046135232436,819.1870920268786,-15.360350516129033,42.913978494623656,,,,,,,,,,
0.0,10,239.1359552160211,4089,373,102.0,95,2,12.539358758962438,12.539358758962438,12.130008592868842,448.50291584065565,-15.470820202127658,43.09574468085106,,,,,,,,,,
,10,,4096,373,,8,,,,,,-15.510332389473684,43.04210526315789,,,,,,,,,,
0.0,10,374.164664273343,4107,375,3.0,96,2,9.6932711194818,9.6932711194818,9.990869490240108,155.81187104948958,-15.510332389473684,43.04210526315789,80,4.595066008158028,0.02015824,0.20265355706214905,-4.711937412619591,0.1234436,-0.05770194715587422,0.2015625,0.2,0.0003
0.0,10,370.73869296332293,4134,377,74.0,97,2,12.952857911761813,12.952857911761813,13.073158524396797,235.399291764053,-15.43498446875,42.78125,,,,,,,,,,
0.0,10,32.47710013798314,4163,380,3.0,98,2,8.30734864056763,8.30734864056763,8.539387625242227,313.2330367071527,-15.404974020618557,42.618556701030926,,,,,,,,,,
79.63145701039451,10,290.65215978576623,4223,386,172.0,99,2,17.952549466713602,13.240463384847214,17.47241413118011,83.25596188750487,-15.387569357142858,42.47959183673469,,,,,,,,,,
0.0,10,244.36580289057179,4244,388,3.0,100,2,8.083545409725513,8.083545409725513,7.6108797495848215,335.3467431112566,-15.279387616161618,42.656565656565654,,,,,,,,,,
0.0,10,163.6760540855992,4295,392,95.0,101,2,10.732605459789351,10.732605459789351,11.317139917240258,257.4592188923287,-15.051213030000001,42.44,,,,,,,,,,
0.0,10,287.4464438154884,4301,393,3.0,102,1,22.712288145084624,22.712288145084624,23.318766140919372,276.2818327224884,-15.414072589999998,42.61,,,,,,,,,,
0.0,10,340.69574926356034,4361,398,169.0,103,2,12.739059937299086,12.739059937299086,12.364459229701836,419.57261766184047,-15.40682499,42.07,,,,,,,,,,
0.0,10,160.3847689107762,4407,402,3.0,104,2,8.089546574482398,8.089546574482398,7.616999055622971,816.4309698824809,-15.299831190000003,42.07,,,,,,,,,,
0.0,10,165.39108752668218,4467,408,173.0,105,2,10.882215960914193,10.882215960914193,11.397395529086463,204.22303440861447,-15.370079360000002,42.21,,,,,,,,,,
0.0,10,290.11977916400434,4476,408,3.0,106,2,10.283276589986993,10.283276589986993,9.696012661390334,343.8942108736734,-15.147625170000003,42.21,,,,,,,,,,
0.0,10,250.82260081921495,4512,412,104.0,107,2,14.376658263057202,14.376658263057202,14.619855445761429,224.94229354907907,-15.069387310000002,42.02,,,,,,,,,,
0.0,10,299.4327085494931,4539,414,3.0,108,2,8.13847481556538,8.13847481556538,7.6669039132186025,449.17052117920844,-14.998677160000002,42.04,,,,,,,,,,
0.0,10,282.6084948621215,4599,420,173.0,109,2,13.153084379119516,13.153084379119516,12.767241838045125,483.1974260945462,-14.877404899999998,41.85,,,,,,,,,,
,10,,4608,420,,9,,,,,,-14.966575800000001,41.85,,,,,,,,,,
0.0,10,468.49088261697375,4659,426,3.0,110,2,8.138571678774772,8.138571678774772,7.667002709845635,800.1488362205911,-14.966575800000001,41.85,90,7.966520427167415,0.01751386,0.29457545280456543,-4.709914845228195,0.032321393,-0.04727776830550283,0.158203125,0.2,0.0003
0.0,10,233.2502629209745,4679,428,55.0,111,2,13.785646184729986,13.785646184729986,13.827753534753985,336.5948710063928,-15.17395814,41.93,,,,,,,,,,
3.807242977943133,10,0.0,4739,433,3.0,112,2,9.30309015620351,9.30309015620351,10.504509888375981,379.70655044795535,-14.898098010000002,41.53,,,,,,,,,,
0.08276615169441594,10,187.5488042903773,4784,437,132.0,113,2,10.991656237606355,10.991656237606355,11.314794767680405,250.23725689348845,-15.18560506,41.53,,,,,,,,,,
0.0,10,726.6941897452891,4824,441,2.0,114,2,9.414354748441843,9.414354748441843,10.628310496190965,35.461908228086486,-15.304132969999998,41.38,,,,,,,,,,
0.0,10,256.18748191069375,4875,445,102.0,115,2,16.495880978829863,16.495880978829863,16.246099615683967,383.653381539593,-15.360421749999999,41.48,,,,,,,,,,
0.0,10,307.1677150389063,4935,451,3.0,116,2,8.417301618017175,8.417301618017175,7.950788419120259,835.9338446363374,-15.2373535,41.39,,,,,,,,,,
0.0,10,314.6437227729381,4981,455,117.0,117,2,17.772557894571193,17.772557894571193,17.54706591781594,322.1943299396364,-15.169925409999998,41.39,,,,,,,,,,
0.0,10,497.7086417626239,5007,457,3.0,118,2,7.979131037923162,7.979131037923162,7.5043812354814925,347.63129058061224,-14.64288086,41.31,,,,,,,,,,
0.0,10,371.5443344038688,5067,463,178.0,119,2,12.005960833551843,12.005960833551843,11.578298878805922,448.60325971767537,-14.704731449999999,41.38,,,,,,,,,,
,10,,5120,467,,10,,,,,,-14.638459600000001,41.38,,,,,,,,,,
0.0,10,734.6545344013362,5127,469,3.0,120,1,16.52403541639052,16.52403541639052,16.18350403314657,300.81812693632037,-14.638459600000001,41.38,100,5.304489430785179,0.018461825,0.5508845448493958,-4.676427248120308,0.022469044,-0.05636747939279303,0.187109375,0.2,0.0003
82.88655833506415,10,519.8385034980801,5187,474,116.0,121,2,11.81527172932057,11.346964183356132,11.437447277161864,99.88312455092569,-14.56124584,41.86,,,,,,,,,,
0.0,10,565.1308998175543,5247,480,3.0,122,1,14.204633514625806,14.204633514625806,15.940071026185848,186.76989167488546,-14.59460582,41.94,,,,,,,,,,
0.0,10,331.04471964817947,5307,485,172.0,123,2,16.096593835748823,16.096593835748823,16.625011265994804,301.687873555591,-14.403432669999999,42.28,,,,,,,,,,
0.0,10,510.22374017003335,5336,488,3.0,124,2,7.758516159770332,7.758516159770332,7.996555858506795,49.72396989596314,-14.011469900000002,42.28,,,,,,,,,,
0.0,10,514.9610267235626,5396,493,176.0,125,1,16.617483917542412,16.617483917542412,16.40728045270525,277.14079222210796,-13.955434930000001,42.07,,,,,,,,,,
0.0,10,230.6298814750064,5437,497,3.0,126,2,9.314130853906804,9.314130853906804,10.515103876986775,67.39319730113505,-13.9435906,42.53,,,,,,,,,,
0.0,10,169.65684133179838,5497,502,173.0,127,2,9.807116158682977,9.807116158682977,10.357364034482817,210.63598651838367,-13.86178011,42.51,,,,,,,,,,
0.0,10,696.9115505053846,5557,507,3.0,128,1,16.302409729800626,16.302409729800626,15.95887344945909,285.6325880705342,-13.753432669999997,42.51,,,,,,,,,,
0.0,10,375.05312202520025,5617,513,116.0,129,2,10.502019028858046,10.502019028858046,10.047086486883629,516.8740352253851,-13.452840449999998,42.87,,,,,,,,,,
,10,,5632,514,,11,,,,,,-13.641898539999998,43.14,,,,,,,,,,
0.0,10,40.619394119945014,5656,517,3.0,130,2,9.667639596286438,9.667639596286438,9.964452646465277,225.95342415211746,-13.641898539999998,43.14,110,3.6142278598621487,0.02241246,0.140649676322937,-4.671032038331032,-0.061999083,-0.06028126968303695,0.246484375,0.2,0.0003
0.0,10,277.59917019198525,5716,523,179.0,131,2,10.432977579795196,10.432977579795196,9.977161714979044,599.629964516279,-13.354343619999998,42.93,,,,,,,,,,
0.0,10,497.9323833312623,5742,525,3.0,132,2,9.682890064830135,9.682890064830135,9.980592259897751,121.5101680110422,-13.505105040000004,42.93,,,,,,,,,,
0.24935591614531077,10,490.5043172756833,5780,528,76.0,133,2,11.351426855585798,11.351426855585798,11.537368763481789,162.19449012184117,-13.538635780000002,42.94,,,,,,,,,,
0.0,10,128.00863507712972,5824,532,3.0,134,2,9.61801575720576,9.61801575720576,9.915319163979763,9.630467758229543,-13.741681470000001,43.25,,,,,,,,,,
0.0,10,180.78746119426737,5875,537,136.0,135,2,11.348968179457643,11.348968179457643,11.697946183436244,142.73411133744764,-13.685191730000001,43.22,,,,,,,,,,
0.0,10,4.8076984918868675,5935,543,2.0,136,2,9.400853372410817,9.400853372410817,8.796488717967865,921.2843336851172,-13.76852506,43.13,,,,,,,,,,
0.0,10,271.2213745391392,5995,548,162.0,137,2,11.55656703256195,11.55656703256195,11.153233855820261,473.2946752647495,-14.059901219999997,43.66,,,,,,,,,,
0.0,10,284.7406957376504,6011,549,3.0,138,2,9.396607944849494,9.396607944849494,8.792158550446151,397.69315255005097,-13.950665610000001,43.66,,,,,,,,,,
36.263107422932855,10,356.6038330024944,6071,555,167.0,139,2,13.807449556322577,13.452751586017671,13.694779675779284,114.5044095119095,-13.890860400000001,43.45,,,,,,,,,,
0.0,10,288.0318610580744,6096,557,3.0,140,2,8.37240963368064,8.37240963368064,7.905000383121579,496.1631869627429,-13.48400761,43.45,,,,,,,,,,
0.0,10,225.31990478329985,6131,560,100.0,141,2,13.089330806130471,13.089330806130471,13.384067673598834,224.08675897453696,-13.469907209999999,43.32,,,,,,,,,,
,10,,6144,561,,12,,,,,,-13.260600950000002,43.07,,,,,,,,,,
0.0,10,477.3804042478814,6150,563,3.0,142,2,7.755859607530887,7.755859607530887,7.993925875351451,188.65900063470303,-13.260600950000002,43.07,120,9.405443038791418,0.019867988,2.4542880058288574,-4.64850469827652,0.124352396,-0.054964930127607656,0.197265625,0.2,0.0003
0.0,10,294.33083062781657,6179,565,82.0,143,2,15.618296828410378,15.618296828410378,15.919550381230392,216.70511649082883,-13.224619220000001,42.66,,,,,,,,,,
12.117095677551333,10,451.57202672684593,6239,571,3.0,144,2,12.915646838286092,3.3073457461358484,12.915646838286092,0.0,-13.229864570000004,42.62,,,,,,,,,,
0.19864091274674317,10,272.11270776822386,6299,576,111.0,145,2,9.785387669568433,9.627874536910234,9.310056215797301,567.6351765002912,-13.07521936,42.73,,,,,,,,,,
0.0,10,165.59104835962887,6359,582,3.0,146,2,9.811825162622004,9.811825162622004,9.215154221316636,1012.0160608210934,-13.360019129999998,42.8,,,,,,,,,,
0.0,10,503.78438733072386,6419,587,174.0,147,1,16.095625022613966,16.095625022613966,15.907757917459328,277.6108427101939,-13.9124726,42.8,,,,,,,,,,
366.8947442224003,10,857.1157836101889,6479,593,2.0,148,2,10.501944503829698,9.300416596987752,9.300416596987752,0.0,-13.751840909999999,43.12,,,,,,,,,,
22.930921513900017,10,281.89511659898994,6494,594,42.0,149,2,15.189246127880162,15.114150633702542,15.272772769668386,275.8555658242138,-13.886245869999998,43.26,,,,,,,,,,
0.0,10,304.4434953932307,6554,599,3.0,150,2,9.919572411883022,9.919572411883022,9.32505049439169,838.6186417413093,-13.799105429999997,43.01,,,,,,,,,,
0.0,10,274.78276788044997,6614,605,174.0,151,1,17.120533457515684,17.120533457515684,17.44457533084612,320.33891809694666,-13.946107199999997,43.21,,,,,,,,,,
0.0,10,412.4029461218655,6651,608,3.0,152,2,9.797446560315807,9.797446560315807,9.200488617972173,406.02475769839816,-13.700760329999998,43.37,,,,,,,,,,
,10,,6656,609,,13,,,,,,-13.63446027,43.14,,,,,,,,,,
0.0,10,594.6001118528472,6711,614,174.0,153,1,17.641007754950458,17.641007754950458,17.47580500165603,251.6876351055449,-13.63446027,43.14,130,10.307429344207048,0.019344885,1.698225975036621,-4.673072898387909,0.320736,-0.053128577151801436,0.1556640625,0.2,0.0003
0.0,10,44.169707599147614,6736,617,2.0,154,2,8.01814118001117,8.01814118001117,7.544170031285249,538.2432812306906,-13.339874830000001,43.14,,,,,,,,,,
73.92677084765403,10,296.1201887718866,6784,621,79.0,155,2,16.706627419201077,15.902311113429189,16.109115411922833,103.70048118196142,-13.30451104,43.09,,,,,,,,,,
0.0,10,805.118948464937,6844,627,2.0,156,1,15.82868715652673,15.82868715652673,15.674894859152937,237.07612450368333,-13.138436590000003,43.01,,,,,,,,,,
0.0,10,176.41941713491676,6904,632,175.0,157,2,10.895242049085871,10.895242049085871,10.410954341181682,627.8297027154217,-13.009210409999998,43.38,,,,,,,,,,
0.0,10,1084.0262536859702,6964,637,3.0,158,1,15.94110826478903,15.94110826478903,15.788741530980218,265.2677050285872,-13.211099869999998,43.6,,,,,,,,,,
0.0,10,357.70046419913064,7010,641,132.0,159,2,12.942800204623287,12.942800204623287,12.547994694884625,386.2525384683461,-12.9408235,43.6,,,,,,,,,,
0.0,10,130.05995018612202,7046,645,3.0,160,2,7.7837405418052015,7.7837405418052015,8.02070057569157,159.3589409119951,-12.74536383,43.57,,,,,,,,,,
0.0,10,463.86662985734466,7095,649,138.0,161,2,14.2323164178241,14.2323164178241,14.24887510939255,248.35034073421423,-12.8058848,43.72,,,,,,,,,,
73.23566838601232,10,622.7310001480033,7139,653,3.0,162,2,10.514658773610599,9.313666981498164,9.313666981498164,0.0,-12.762991399999999,43.97,,,,,,,,,,
,10,,7168,656,,14,,,,,,-12.88552383,44.1,,,,,,,,,,
2.153990246647421,10,261.4474429111245,7172,657,96.0,163,2,12.706262103976034,12.670938815972724,12.937844091569794,168.74019973650667,-12.88552383,44.1,140,3.9934052545577288,0.022372209,0.03862522542476654,-4.660665038228035,-0.05501139,-0.05659689704189077,0.205078125,0.2,0.0003
0.0,10,31.381967229172574,7209,660,3.0,164,2,8.257763726127932,8.257763726127932,8.490292682762867,284.09207414770003,-12.850217559999999,44.06,,,,,,,,,,
0.0,10,300.37542851296683,7269,666,165.0,165,1,16.421829031777747,16.421829031777747,16.78991827359031,306.12633043136236,-12.992344169999999,44.36,,,,,,,,,,
0.0,10,359.47113965925496,7313,670,2.0,166,2,7.454085083257025,7.454085083257025,8.414751004414162,221.23195476676437,-12.79956357,44.77,,,,,,,,,,
0.0,10,637.8805598342873,7373,675,176.0,167,1,16.281245979546636,16.281245979546636,16.092176231143352,272.63531852241044,-13.0400317,44.61,,,,,,,,,,
151.089837903246,10,452.2896101863432,7425,680,3.0,168,2,8.846686373664555,7.90006430764705,7.90006430764705,0.0,-12.846743480000002,44.61,,,,,,,,,,
4.196939941756834,10,257.17383577746926,7460,683,98.0,169,2,14.907537094140208,14.881242036750836,15.166413860298709,209.5340873122049,-12.977651549999997,44.53,,,,,,,,,,
0.0,10,751.6102902378644,7520,688,3.0,170,2,9.701109276610538,9.701109276610538,9.99862925528295,225.7377952466536,-12.96967743,44.6,,,,,,,,,,
0.0,10,443.11995549020213,7572,693,98.0,171,2,12.97885516537881,12.97885516537881,12.649307382050349,357.73288501104713,-12.90695502,44.6,,,,,,,,,,
0.0,10,290.52799073166415,7604,696,3.0,172,2,9.396968279382524,9.396968279382524,8.792526077360545,560.1508457323456,-12.72875423,44.52,,,,,,,,,,
0.0,10,198.24303131185172,7639,699,87.0,173,2,12.499504315285124,12.499504315285124,12.749939626849578,256.5024730017726,-12.63590305,44.24,,,,,,,,,,
0.0,10,107.92210965229106,7663,701,3.0,174,2,9.263049409495485,9.263049409495485,9.563608243464607,258.59402084874534,-12.600903689999997,44.33,,,,,,,,,,
,10,,7680,703,,15,,,,,,-12.386380279999996,43.97,,,,,,,,,,
0.0,10,476.4230280006583,7723,707,179.0,175,2,14.346986840337973,14.346986840337973,14.04621540568534,311.17406266526194,-12.386380279999996,43.97,150,4.974649933539331,0.019596016,0.04603002965450287,-4.675314825773239,0.25531614,-0.05467988830059767,0.1658203125,0.2,0.0003
0.0,10,277.3688203695795,7730,708,2.0,176,2,16.56642066446389,16.56642066446389,16.865924887607836,266.0385018673238,-12.341174409999999,44.33,,,,,,,,,,
0.0,10,217.65203994663705,7751,710,56.0,177,2,13.073571884101336,13.073571884101336,13.340625128383488,264.8771805976099,-12.140723199999998,44.12,,,,,,,,,,
459.5376131356927,10,785.3396637668985,7811,715,2.0,178,2,10.500716715758815,9.299137036676985,9.299137036676985,0.0,-12.02910448,43.73,,,,,,,,,,
8.062063388345486,10,183.83567571663838,7867,720,159.0,179,2,12.223035474694836,12.201955129447784,12.613947507838153,202.46515739573047,-12.213199240000002,44.06,,,,,,,,,,
0.0,10,364.11700493077456,7927,726,3.0,180,2,9.963463822726975,9.963463822726975,9.369817985161852,795.4957815338437,-12.250593490000002,44.02,,,,,,,,,,
24.972437435265476,10,118.04007032743776,7987,731,110.0,181,2,8.663179283205046,8.663179283205046,13.026214110991452,225.2692130530416,-12.36536415,44.45,,,,,,,,,,
0.0,10,247.35556156306995,8022,734,3.0,182,2,7.9860179776581255,7.9860179776581255,7.511405640505834,549.6842570166372,-12.955691280000002,44.45,,,,,,,,,,
0.0,10,168.45501120985486,8076,740,155.0,183,2,12.844718962337101,12.844718962337101,13.295671077322272,213.7377535320487,-13.06578136,44.36,,,,,,,,,,
242.10196428356085,10,718.0721973032364,8129,744,3.0,184,2,8.568766513157792,7.614540746708382,7.614540746708382,0.0,-13.34304376,44.65,,,,,,,,,,
3.9688846603862435,10,378.27612702081984,8189,750,164.0,185,1,16.567685881784357,16.552042836432722,17.544035361134842,310.8326651835438,-13.60282943,44.9,,,,,,,,,,
,10,,8192,750,,16,,,,,,-13.367099020000003,44.9,,,,,,,,,,
0.0,10,196.87392631603666,8235,755,3.0,186,2,7.977290772552136,7.977290772552136,7.502504237882144,421.9187212988993,-13.367099020000003,44.9,160,5.430439667589963,0.019971654,0.22690480947494507,-4.645811811089516,0.006619096,-0.05502687053522095,0.1724609375,0.2,0.0003
0.0,10,201.8815820168568,8261,757,45.0,187,2,13.840166278578112,13.840166278578112,13.97174687879053,327.4993104379573,-13.010048820000002,45.04,,,,,,,,,,
0.0,10,218.92661265139884,8300,761,3.0,188,2,8.023094032141563,8.023094032141563,8.96478768069802,32.13316787983388,-12.92457223,45.02,,,,,,,,,,
0.0,10,228.81079644642654,8320,763,27.0,189,2,13.584787969879615,13.584787969879615,13.766892233229457,288.8436139993963,-13.03143573,44.81,,,,,,,,,,
0.0,10,252.89288901846692,8376,768,3.0,190,2,8.020361400082193,8.020361400082193,7.5464345622663185,771.9664046557172,-13.08873973,44.81,,,,,,,,,,
0.0,10,332.29302913166106,8396,769,43.0,191,2,19.913267629727304,19.913267629727304,19.870223645656296,296.4376588836644,-13.110115930000001,45.13,,,,,,,,,,
0.0,10,28.6064812321938,8456,775,3.0,192,2,9.313759086212663,9.313759086212663,10.514747151682318,225.08109891105698,-13.05125382,44.94,,,,,,,,,,
0.0,10,263.51575027740273,8489,778,92.0,193,2,19.226931938873875,19.226931938873875,19.117769611188745,321.9138373359073,-13.347010860000001,44.94,,,,,,,,,,
0.0,10,41.74257654629082,8549,783,3.0,194,2,9.264576809595393,9.264576809595393,10.467554169090661,138.27702889036595,-13.15485068,44.98,,,,,,,,,,
0.0,10,347.36816207270283,8569,785,55.0,195,2,15.559472319232126,15.559472319232126,15.820191773684993,219.33364175712103,-13.108826989999997,44.98,,,,,,,,,,
0.0,10,748.6677801744637,8629,790,3.0,196,1,16.2371354316088,16.2371354316088,16.088714080894842,271.1885726465068,-12.965313170000002,44.8,,,,,,,,,,
0.0,10,496.2219336951351,8689,796,158.0,197,1,16.814272431892096,16.814272431892096,16.593267878139724,280.3060991260334,-12.829751970000002,45.22,,,,,,,,,,
,10,,8704,797,,17,,,,,,-12.671489139999998,45.55,,,,,,,,,,
232.98669888369386,10,931.8095474873933,8746,802,2.0,198,2,8.411823808836713,7.451034456494378,7.451034456494378,0.0,-12.671489139999998,45.55,170,6.343800459057093,0.019021533,0.3085785210132599,-4.651120117306709,0.06714535,-0.05060167529154569,0.144921875,0.2,0.0003
3.819454080060555,10,303.5414856064599,8806,807,175.0,199,1,16.28241929892681,16.266668653806445,16.774087215519206,284.5379826303436,-12.89509795,45.83,,,,,,,,,,
0.0,10,296.7436161081326,8837,810,3.0,200,2,7.972815626685092,7.972815626685092,7.497939766810912,550.9905126566646,-12.802975309999999,45.83,,,,,,,,,,
0.0,10,305.41380989726156,8865,813,56.0,201,2,12.78535643405939,12.78535643405939,12.386821480058146,383.2203372313301,-13.103736729999998,45.93,,,,,,,,,,
0.0,10,96.44128660862259,8888,815,2.0,202,2,7.902790097421141,7.902790097421141,8.138574553198545,252.65623862292148,-12.784842199999998,45.7,,,,,,,,,,
0.0,10,256.5648774643389,8923,818,87.0,203,2,13.464663480606056,13.464663480606056,13.765742240746171,154.14319335185704,-12.90218457,45.87,,,,,,,,,,
0.0,10,558.5042223035641,8983,823,3.0,204,1,15.482170373387403,15.482170373387403,17.478551758482972,427.18902338090857,-12.92609884,45.62,,,,,,,,,,
0.0,10,345.373311957118,9004,825,46.0,205,2,13.202012235778652,13.202012235778652,13.42878097209288,264.7179458881284,-12.651789760000002,45.76,,,,,,,,,,
0.0,10,354.33793214551804,9022,827,2.0,206,2,7.985715626677521,7.985715626677521,7.511097254512321,384.0961491554092,-12.492539899999999,45.37,,,,,,,,,,
0.0,10,360.4748431072693,9042,829,52.0,207,2,12.534671338268822,12.534671338268822,12.751107527044443,218.83101931259594,-12.494244250000001,45.46,,,,,,,,,,
0.0,10,465.8138943282043,9065,831,3.0,208,2,9.573234421542683,9.573234421542683,9.872029784096986,50.55258293393729,-12.55260245,45.3,,,,,,,,,,
0.0,10,234.91769759640474,9095,833,66.0,209,2,17.319903060753138,17.319903060753138,17.1242871149808,338.77973245867355,-12.572794220000002,45.26,,,,,,,,,,
0.0,10,67.5121445526255,9145,838,3.0,210,2,7.9727865169945265,7.9727865169945265,7.497910076082515,862.9952268851456,-12.32079196,44.96,,,,,,,,,,
0.0,10,274.1823552017378,9159,839,33.0,211,2,21.56957733567543,21.56957733567543,21.781420137673926,310.30989675552536,-12.22629738,44.86,,,,,,,,,,
0.0,10,30.66846194633581,9205,843,3.0,212,2,8.089470725462355,8.089470725462355,7.616921692634578,641.310468792182,-12.116483509999997,44.8,,,,,,,,,,
,10,,9216,844,,18,,,,,,-11.889438959999998,44.66,,,,,,,,,,
