Avg_1_headway,rollout/exploration_rate,Avg_1_speed,time/episodes,time/time_elapsed,Total_Lane_Changes,Avg_0_headway,Avg_0_speed,Avg_2_speed,Total_Crashed_Cras,Avg_2_headway,time/fps,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/learning_rate,train/loss,train/n_updates
291.16691848781016,0.15,16.08284088759333,6280,33499,35.0,204.09977436897856,16.186984828065114,16.054582376304673,2,11.40899784496997,9,329278,53.89,0.13371762999999956,0.005,0.2194673717021942,82294
316.32286298639315,0.15,9.667642311517223,6281,33502,2.0,20.067077915179084,9.96445533486544,9.667642311517223,2,0.0,9,329308,53.86,0.21840460999999947,0.005,0.20638059079647064,82301
542.0370322621983,0.15,11.302537957888942,6282,33508,55.0,276.62451888252735,10.903706859034433,11.302537957888942,2,0.0,9,329368,53.56,0.6461259899999996,0.005,0.8591679930686951,82316
0.0,0.15,10.514802371422899,6283,33514,1.0,371.75750859665595,9.313816634408623,9.313816634408623,2,332.6467916457891,9,329428,53.56,0.1496792899999994,0.005,0.2541707158088684,82331
,0.15,,6284,33514,,,,,,,9,329428,53.56,0.12404477999999958,,,
103.30834483188929,0.15,13.05627914548814,6284,33520,53.0,222.38733859875032,13.31726418454243,13.034038668876766,2,6.160125771218317,9,329481,53.56,0.12404477999999958,0.005,0.295785516500473,82345
549.3689592226726,0.15,14.479279372489195,6285,33526,2.0,22.702766440123696,14.261312971269605,14.479279372489195,1,0.0,9,329541,53.86,-0.08951460000000061,0.005,0.2489042729139328,82360
292.7122103407515,0.15,18.98560433184822,6286,33532,156.0,295.9350959736983,18.937676287445907,18.98560433184822,1,0.0,9,329601,53.86,0.30256097999999937,0.005,0.39327099919319153,82375
498.0221424450922,0.15,9.96445533497004,6287,33538,1.0,578.625949954001,9.370829288275694,9.96445533497004,2,0.0,9,329661,53.86,1.0942699499999993,0.005,0.24804431200027466,82390
,0.15,,6288,33538,,,,,,,9,329661,54.04,0.8970900299999994,,,
320.75339784899273,0.15,14.835029559127493,6288,33541,46.0,211.47469206725486,14.974343483694645,14.835029559127493,2,0.0,9,329689,54.04,0.8970900299999994,0.005,0.3049750328063965,82397
300.6082692329642,0.15,9.667642252581395,6289,33544,2.0,36.695294511358725,9.964455276511988,9.667642252581395,2,0.0,9,329719,53.72,0.807862739999999,0.005,0.27410590648651123,82404
292.1926378111191,0.15,17.918592753242166,6290,33550,71.0,566.0997287885885,17.70117212015499,17.918592753242166,1,0.0,9,329779,53.42,1.146187609999999,0.005,0.2964577078819275,82419
447.5655593980546,0.15,17.202108094951686,6291,33557,3.0,534.3569127775143,19.420340874330563,17.202108094951686,1,0.0,9,329839,53.42,0.969791669999999,0.005,0.2912746071815491,82434
,0.15,,6292,33557,,,,,,,9,329839,53.65,1.1493178999999993,,,
132.90624140084373,0.15,14.95570905236885,6292,33561,88.0,234.3174436731408,15.342387813259442,14.95570905236885,2,0.0,9,329881,53.65,1.1493178999999993,0.005,0.8156688213348389,82445
336.7969574939591,0.15,7.971564408701959,6293,33567,2.0,829.1648418389743,7.496663574155413,7.971564408701959,2,0.0,9,329941,53.47,1.0366275399999987,0.005,0.22869721055030823,82460
98.13635988949859,0.15,17.232921326684,6294,33574,155.0,236.00828838645432,16.954955414537366,12.984330282821015,2,54.89310326122526,9,330001,53.47,1.3977950499999992,0.005,0.4169650673866272,82475
897.4081922666525,0.15,7.971564267974583,6295,33580,2.0,320.56422259242004,7.496663430619078,7.971564267974583,2,0.0,9,330061,53.47,1.455042649999999,0.005,0.2330399751663208,82490
,0.15,,6296,33580,,,,,,,9,330061,53.47,0.8951441699999992,,,
574.457481295091,0.15,9.126376444841716,6296,33586,161.0,239.63451765832605,8.685089257171706,9.126376444841716,2,0.0,9,330121,53.47,0.8951441699999992,0.005,0.2840411961078644,82505
289.71431846945643,0.15,20.00000000086133,6297,33592,0.0,271.22953269429036,20.00000000086133,20.00000000086133,0,0.0,9,330181,53.47,0.1116134299999986,0.005,0.2445932924747467,82520
345.7878369152829,0.15,17.497904801301562,6298,33598,68.0,223.58036026106086,17.38496018433972,17.497904801301562,1,0.0,9,330241,53.47,0.8890245899999997,0.005,0.23500452935695648,82535
301.9567041611415,0.15,21.644774518180483,6299,33604,3.0,269.9319324853577,21.709722293767697,21.644774518180483,0,0.0,9,330301,53.93,1.1060860699999995,0.005,0.8227958083152771,82550
,0.15,,6300,33604,,,,,,,9,330301,53.93,1.68349724,,,
328.5855997374987,0.15,15.848223104068063,6300,33610,157.0,490.53521560745776,15.621411438110163,15.848223104068063,1,0.0,9,330361,53.93,1.68349724,0.005,0.23992830514907837,82565
277.24609904660815,0.15,20.00000000014646,6301,33617,1.0,290.38208288153487,20.00000000014646,20.00000000014646,0,0.0,9,330421,53.93,1.8193968399999991,0.005,0.2206246703863144,82580
133.45180765599244,0.15,13.720508275465637,6302,33623,147.0,241.6022386159758,13.978464027357774,13.720508275465637,2,0.0,9,330481,53.93,2.8863996899999993,0.005,0.3084712028503418,82595
283.74104438911127,0.15,20.000005880943004,6303,33629,0.0,292.23219213823813,20.000005880943004,20.000005880943004,0,0.0,9,330541,53.93,2.1508666999999995,0.005,0.2878134548664093,82610
,0.15,,6304,33629,,,,,,,9,330541,54.08,2.899907869999999,,,
295.0061779092333,0.15,20.399762926640314,6304,33635,80.0,293.0597251438242,20.398698209007744,20.399762926640314,0,0.0,9,330601,54.08,2.899907869999999,0.005,0.7820993065834045,82625
287.0696350877879,0.15,20.000000000000014,6305,33641,3.0,296.41910111803463,20.000000000000014,20.000000000000014,0,0.0,9,330661,54.08,3.36928181,0.005,0.23968608677387238,82640
253.1103499752964,0.15,15.006974065475747,6306,33646,97.0,343.49700996027354,15.063752387353464,15.006974065475747,2,0.0,9,330712,54.08,4.027262629999999,0.005,0.3797725439071655,82652
0.0,0.15,19.420613066548913,6307,33653,2.0,304.2936468981561,17.202411527733783,17.202411527733783,1,175.4705774712104,9,330772,53.99,4.0014025,0.005,0.27520740032196045,82667
,0.15,,6308,33653,,,,,,,9,330772,54.11,4.19381649,,,
173.64967226395106,0.15,13.445614358329403,6308,33655,48.0,372.615420204143,13.556097160793161,13.356886296776798,2,7.018823098848416,9,330796,54.11,4.19381649,0.005,0.29723304510116577,82673
114.12245938666501,0.15,7.754587404576342,6309,33659,2.0,612.9022259998206,7.992666396132632,7.754587404576342,2,0.0,9,330834,54.07,4.14815941,0.005,0.26826781034469604,82683
409.18658558960163,0.15,12.136562192967045,6310,33663,102.0,217.5665173332802,11.83486471357051,12.136562192967045,2,0.0,9,330877,53.85,3.92125586,0.005,0.32412245869636536,82694
281.186897531298,0.15,14.462069760758556,6311,33669,2.0,942.716297245822,14.243422554473263,14.462069760758556,1,0.0,9,330937,53.78,3.9046173900000003,0.005,0.8803629279136658,82709
,0.15,,6312,33669,,,,,,,9,330937,54.08,4.04852602,,,
231.31065184778942,0.15,17.123041064288103,6312,33676,100.0,581.1761624467624,16.995349956753586,17.123041064288103,1,0.0,9,330997,54.08,4.04852602,0.005,0.2984369993209839,82724
266.1423035256414,0.15,14.462019642597443,6313,33682,1.0,748.7256621367774,14.243371801134025,14.462019642597443,1,0.0,9,331057,54.08,4.1703534399999995,0.005,0.20846611261367798,82739
249.3975724042016,0.15,15.863054610218889,6314,33688,67.0,272.01766643615707,16.025518235293426,15.863054610218889,2,0.0,9,331117,54.08,4.559129519999999,0.005,0.2022659331560135,82754
288.4107065676469,0.15,21.36026149006722,6315,33694,2.0,297.1934250360248,21.425035846737053,21.36026149006722,0,0.0,9,331177,54.08,4.896100749999999,0.005,0.18321573734283447,82769
,0.15,,6316,33694,,,,,,,9,331177,54.08,5.0543635799999995,,,
276.28278759727607,0.15,16.382448188773605,6316,33700,109.0,296.8462971700923,17.15834062119485,16.382448188773605,1,0.0,9,331237,54.08,5.0543635799999995,0.005,0.2686599791049957,82784
276.06062898483196,0.15,20.000402765849692,6317,33706,2.0,290.64356736643344,20.00040276584968,20.000402765849692,0,0.0,9,331297,54.08,4.716433519999999,0.005,0.2339724451303482,82799
305.082521386562,0.15,17.53836877692647,6318,33712,45.0,263.0845479104874,17.624890710628325,17.53836877692647,1,0.0,9,331357,54.08,5.279631489999999,0.005,0.2792423367500305,82814
111.12371106823457,0.15,14.318445792399414,6319,33718,3.0,282.199183057651,14.753864012965753,14.318445792399414,1,0.0,9,331417,54.08,5.892575649999999,0.005,0.7936227917671204,82829
,0.15,,6320,33718,,,,,,,9,331417,54.08,5.655999229999999,,,
277.81169437618206,0.15,17.42039066010023,6320,33724,105.0,279.94007020671273,17.550627968916608,17.42039066010023,2,0.0,9,331477,54.08,5.655999229999999,0.005,0.22111088037490845,82844
0.0,0.15,17.479829357478657,6321,33731,3.0,369.2834168643601,15.483601473925988,15.483601473925988,1,45.69507369852363,9,331537,54.08,5.27844705,0.005,0.21624504029750824,82859
283.3348539445307,0.15,19.85397432812487,6322,33733,50.0,236.124696233948,19.84578183671461,19.75416293394724,2,2.2847536849261814,9,331556,54.08,5.049005429999999,0.005,0.2616578936576843,82863
28.660265175532913,0.15,7.5808272477250505,6323,33739,1.0,970.8583831031649,8.549897768644456,7.5808272477250505,2,0.0,9,331616,53.67,5.06605365,0.005,0.22758546471595764,82878
,0.15,,6324,33739,,,,,,,9,331616,53.67,4.21241575,,,
544.7666060634853,0.15,10.961338189283401,6324,33745,60.0,293.595145011605,10.564643477552469,10.961338189283401,2,0.0,9,331676,53.67,4.21241575,0.005,0.30607539415359497,82893
0.0,0.15,8.411825827735697,6325,33751,3.0,607.2260764287685,7.451036560524444,7.451036560524444,2,184.2686856486814,9,331736,53.67,3.2905883399999993,0.005,0.19095586240291595,82908
107.69307592679937,0.15,11.746768510432872,6326,33757,74.0,541.3829879164175,11.343495647312032,11.258696114701056,2,82.40924375599751,9,331796,53.67,3.18695044,0.005,0.2614588141441345,82923
0.0,0.15,8.411823062477737,6327,33763,2.0,766.988268392093,7.451033678663622,7.451033678663622,2,230.53720828943756,9,331856,53.92,2.8610057099999984,0.005,0.28180354833602905,82938
,0.15,,6328,33763,,,,,,,9,331856,53.96,2.86379759,,,
281.8828207189179,0.15,18.500105137176952,6328,33769,47.0,345.6131269477188,18.42475851198687,18.484354491540657,1,3.7792984965481566,9,331916,53.96,2.86379759,0.005,0.22781692445278168,82953
252.16995220567958,0.15,7.451033678645768,6329,33775,2.0,118.69409040285132,8.411823062460606,7.451033678645768,2,0.0,9,331976,54.13,3.459990479999999,0.005,0.23551945388317108,82968
335.0161787689819,0.15,15.57466465726589,6330,33782,81.0,496.2707637923163,15.344744197430286,15.57466465726589,1,0.0,9,332036,54.13,2.9701427599999994,0.005,0.36672908067703247,82983
0.0,0.15,15.536490454311226,6331,33788,1.0,295.3204060709834,13.761929223382168,13.761929223382168,1,190.95963933709072,9,332096,54.39,3.1148410099999984,0.005,0.17059555649757385,82998
,0.15,,6332,33788,,,,,,,9,332096,54.39,3.7770237499999992,,,
425.8797082624758,0.15,13.201995714403472,6332,33794,135.0,247.82731819767113,12.901890186607114,13.172904546683323,2,3.130485890771979,9,332156,54.39,3.7770237499999992,0.005,0.2609174847602844,83013
433.5406571430185,0.15,16.323009259002582,6333,33800,2.0,163.43907392277129,15.980461316078735,16.323009259002582,1,0.0,9,332216,54.39,3.1165048599999996,0.005,0.22079797089099884,83028
194.69357785132445,0.15,14.349128629600775,6334,33807,109.0,236.37953935167258,14.560246152742653,14.349128629600775,2,0.0,9,332276,54.61,3.5822408999999995,0.005,0.22471454739570618,83043
32.232734777298674,0.15,8.307380827222296,6335,33811,1.0,38.60377009293131,8.539419493843647,8.307380827222296,2,0.0,9,332314,54.61,4.00102262,0.005,0.8261736035346985,83053
,0.15,,6336,33811,,,,,,,9,332314,54.39,3.912161929999999,,,
545.3737440866878,0.15,12.98348336430385,6336,33816,139.0,268.8735296420535,12.56022376316623,12.98348336430385,2,0.0,9,332374,54.39,3.912161929999999,0.005,0.29657232761383057,83068
251.52436594053734,0.15,14.482898349399479,6337,33823,1.0,322.88904667679935,14.264977392336917,14.482898349399479,1,0.0,9,332434,54.39,4.00471693,0.005,0.2693464457988739,83083
285.91389784490843,0.15,17.006629990738126,6338,33829,50.0,317.9609207532943,17.297542462156276,17.006629990738126,1,0.0,9,332494,54.39,4.75271467,0.005,0.31552430987358093,83098
132.31125718535714,0.15,21.645017408137594,6339,33835,2.0,451.142895340196,21.70996518372482,21.645017408137594,0,0.0,9,332554,54.39,5.425804139999999,0.005,0.8382785320281982,83113
,0.15,,6340,33835,,,,,,,9,332554,54.39,5.550169619999999,,,
281.49371692767585,0.15,15.390264102174237,6340,33841,43.0,345.28863190070587,15.896111836115034,15.390264102174237,2,0.0,9,332614,54.39,5.550169619999999,0.005,0.28579676151275635,83128
39.017093905242746,0.15,7.542258293656768,6341,33847,1.0,899.9467889361987,8.512964423365029,7.542258293656768,2,0.0,9,332674,54.39,4.96102693,0.005,0.1907503753900528,83143
104.67997722291278,0.15,16.293569991593692,6342,33853,77.0,349.4544840332351,15.987638728372351,15.737643402428352,1,28.729852113601762,9,332734,54.8,4.84639072,0.005,0.26698243618011475,83158
286.68169951563914,0.15,21.6450174020886,6343,33860,2.0,257.47655094629977,21.709965177675826,21.6450174020886,0,0.0,9,332794,54.8,4.64111717,0.005,0.35509681701660156,83173
,0.15,,6344,33860,,,,,,,9,332794,54.8,5.06835913,,,
290.34943181322683,0.15,17.797993180928614,6344,33866,31.0,309.18719868129375,18.8178859771323,17.797993180928614,1,0.0,9,332854,54.8,5.06835913,0.005,0.20866617560386658,83188
15.993012455124699,0.15,9.693234283191718,6345,33869,1.0,512.1451520315143,9.990833022362331,9.693234283191718,2,0.0,9,332883,54.8,5.619120560000002,0.005,0.3450647294521332,83195
501.61699519496653,0.15,11.532614992159086,6346,33875,104.0,307.1720420252224,11.155808757375109,11.532614992159086,2,0.0,9,332943,54.49,5.75837606,0.005,0.26081719994544983,83210
835.1088566580802,0.15,7.971570885528023,6347,33881,2.0,4.808108695480996,7.4966701802607965,7.971570885528023,2,0.0,9,333003,54.49,5.02512733,0.005,0.26033082604408264,83225
,0.15,,6348,33882,,,,,,,9,333003,54.82,5.03440539,,,
334.44456175401956,0.15,20.92929326393627,6348,33888,56.0,283.5105438090796,20.863174178824618,20.92929326393627,1,0.0,9,333063,54.82,5.03440539,0.005,0.31633442640304565,83240
567.6083313065885,0.15,16.324226621428366,6349,33894,2.0,104.91037963334952,15.981693965147839,16.324226621428366,1,0.0,9,333123,54.82,5.59988762,0.005,0.28692197799682617,83255
125.95954927065397,0.15,12.7353214904883,6350,33900,56.0,219.07519616958785,13.005044539981599,12.7353214904883,2,0.0,9,333178,54.82,5.83863551,0.005,0.206559419631958,83269
864.214895070315,0.15,7.971564267974583,6351,33906,3.0,149.9315208606987,7.496663430619078,7.971564267974583,2,0.0,9,333238,54.77,5.608940069999999,0.005,0.38297468423843384,83284
,0.15,,6352,33906,,,,,,,9,333238,54.77,5.741963189999998,,,
491.8071995271672,0.15,11.118588777489647,6352,33912,101.0,284.16020322660637,10.733569553290405,11.118588777489647,2,0.0,9,333298,54.77,5.741963189999998,0.005,0.45085233449935913,83299
0.0,0.15,10.514778950574705,6353,33918,0.0,565.7973536347106,9.31379222597158,9.31379222597158,2,496.01632861828944,9,333358,54.77,5.748505779999999,0.005,0.26109153032302856,83314
235.69723410181814,0.15,12.686738313695333,6354,33921,53.0,423.4980873638239,12.729349705177123,12.646705422875227,2,16.533877620609648,9,333387,54.77,5.15803765,0.005,0.16832228004932404,83321
287.0480909910066,0.15,20.000000000004277,6355,33927,3.0,264.303925221943,20.000000000004277,20.000000000004277,0,0.0,9,333447,54.46,4.743570640000001,0.005,0.23669826984405518,83336
,0.15,,6356,33927,,,,,,,9,333447,54.46,5.05421107,,,
336.3680731411972,0.15,17.86762709717264,6356,33929,21.0,244.79927271145442,17.612111390285186,17.86762709717264,2,0.0,9,333466,54.46,5.05421107,0.005,0.19236551225185394,83341
0.0,0.15,15.536490453413307,6357,33935,2.0,287.9935562517346,13.761929222381195,13.761929222381195,1,187.49883356183022,9,333526,54.05,4.7059877199999995,0.005,0.194187730550766,83356
373.4168195223149,0.15,19.712209811568417,6358,33941,123.0,479.9853019340029,19.38875558773414,19.68311864384658,1,3.0737513698660694,9,333586,54.06,5.382637470000001,0.005,1.382157802581787,83371
0.0,0.15,10.62418503224827,6359,33945,1.0,119.36668320077217,9.410045874916635,9.410045874916635,2,56.351072292284016,9,333630,54.06,5.65359065,0.005,0.22250570356845856,83382
,0.15,,6360,33945,,,,,,,9,333630,53.9,5.410697250000001,,,
331.98343891199175,0.15,16.65089668699795,6360,33952,57.0,490.613420061816,16.31189252697287,16.63099276638596,2,0.9237880703653117,9,333690,53.9,5.410697250000001,0.005,0.2872955799102783,83397
330.15118264948,0.15,9.667680465554522,6361,33954,2.0,119.65252321672256,9.964493111882652,9.667680465554522,2,0.0,9,333709,54.15,5.226038479999999,0.005,0.26061946153640747,83402
638.3268849122767,0.15,11.439892464283167,6362,33960,94.0,211.41742848935613,10.917302571895563,11.439892464283167,2,0.0,9,333769,54.04,5.389494259999999,0.005,0.816897988319397,83417
23.943031122836146,0.15,15.510829180703901,6363,33966,2.0,553.129406980476,17.503677123702765,15.510829180703901,1,0.0,9,333829,54.2,5.367327329999999,0.005,0.2876364290714264,83432
,0.15,,6364,33966,,,,,,,9,333829,54.72,5.6556522099999995,,,
195.54755930607138,0.15,16.180195357031636,6364,33972,65.0,306.328148153145,16.371588609044963,16.102127681733993,2,2.800409785050701,9,333889,54.72,5.6556522099999995,0.005,0.29629290103912354,83447
466.7705490188704,0.15,7.971564294247521,6365,33975,1.0,510.1098867999648,7.496663457416432,7.971564294247521,2,0.0,9,333924,54.72,5.87285357,0.005,0.2960803508758545,83455
267.0068963652694,0.15,14.496159844686705,6366,33981,115.0,231.2692782981443,14.633633165395977,14.496159844686705,2,0.0,9,333984,54.47,5.5020977900000005,0.005,0.23019960522651672,83470
22.314172427090625,0.15,7.7341138496893125,6367,33987,2.0,62.18130419039039,7.971564268363187,7.7341138496893125,2,0.0,9,334044,54.47,5.061122039999999,0.005,0.2660566568374634,83485
,0.15,,6368,33987,,,,,,,9,334044,54.47,5.01171426,,,
281.37351151375935,0.15,20.354857249522336,6368,33993,110.0,285.367916226794,20.36407061695516,20.354857249522336,0,0.0,9,334104,54.47,5.01171426,0.005,0.20922300219535828,83500
50.792943671158014,0.15,9.693234263258846,6369,33996,2.0,543.7544612567254,9.990833002628815,9.693234263258846,2,0.0,9,334130,54.47,5.5081609600000005,0.005,0.3576568365097046,83507
592.766777461846,0.15,12.545431033510301,6370,34002,169.0,274.1709399658749,12.060013444377878,12.545431033510301,2,0.0,9,334190,54.13,4.76171425,0.005,0.2569587528705597,83522
29.939418657728083,0.15,9.094375339375791,6371,34007,0.0,50.15634416528371,9.396600114723253,9.094375339375791,2,0.0,9,334238,54.13,4.04466756,0.005,0.24259141087532043,83534
,0.15,,6372,34007,,,,,,,9,334238,54.12,4.12802755,,,
252.09258660922694,0.15,19.256086734250353,6372,34014,123.0,275.6515503399809,19.40318706155427,19.256086734250353,1,0.0,9,334298,54.12,4.12802755,0.005,0.22453653812408447,83549
305.5152769705228,0.15,14.872067231368726,6373,34020,1.0,891.7297107113696,14.65801240990939,14.872067231368726,1,0.0,9,334358,54.12,4.91741886,0.005,0.20583820343017578,83564
