time/episodes,Total_Lane_Changes,time/fps,time/total_timesteps,Total_Crashed_Cras,Avg_0_speed,Avg_1_speed,Avg_1_headway,Avg_2_headway,Avg_0_headway,Avg_2_speed,time/time_elapsed,rollout/exploration_rate,rollout/ep_len_mean,rollout/ep_rew_mean,train/n_updates,train/loss,train/learning_rate
127,3.0,12,3320,2,8.002979733380371,7.7650049308990114,92.1863421961757,0.0,332.0040370684205,7.7650049308990114,268,0.8502149999999997,24.71,-12.37204868,804,0.08001705259084702,0.005
128,,12,3320,,,,,,,,268,0.8502000000000002,24.54,-12.361106770000001,,,
128,6.0,12,3324,0,21.522728169253252,21.59193487489121,188.03623983278297,0.0,232.31049607807927,21.59193487489121,269,0.8501549999999998,24.54,-12.361106770000001,805,0.027897678315639496,0.005
129,3.0,12,3328,2,18.8447565573155,18.739346286067025,213.1901093520102,0.0,210.95272049355054,18.739346286067025,269,0.8500949999999996,24.54,-12.33978697,806,0.05574826896190643,0.005
130,38.0,12,3347,2,13.913863840197653,13.765903250196093,167.48162631459428,0.0,242.02330532789537,13.765903250196093,271,0.8498099999999997,24.39,-12.26976441,811,0.1371108889579773,0.005
131,2.0,12,3407,2,7.618863745543966,8.572914599411313,0.0,503.75274991154356,798.4979813494741,7.618863745543966,276,0.8489099999999997,24.53,-12.305748609999997,826,0.05419155955314636,0.005
132,,12,3407,,,,,,,,276,0.8488950000000002,24.9,-12.534406879999995,,,
132,40.0,12,3423,2,11.906147170735403,11.752413086351346,187.66919400182843,29.63251470067903,202.83618173187995,11.696292447888561,277,0.8486700000000003,24.9,-12.534406879999995,830,0.06759241968393326,0.005
133,3.0,12,3475,2,10.628971043674763,9.415044663257353,87.9441985552246,0.0,502.26509832624834,9.415044663257353,281,0.8478900000000004,25.0,-12.614497309999997,843,0.014528151601552963,0.005
134,108.0,12,3516,2,12.954404446015092,13.346055084555086,402.7776744034947,0.0,128.9373974638633,13.346055084555086,285,0.8472750000000002,25.38,-12.518671029999998,853,0.015335068106651306,0.005
135,3.0,12,3533,2,9.976367287714186,9.67862241037967,88.28492615099935,0.0,313.33672673615865,9.67862241037967,286,0.8470200000000003,25.61,-12.574621399999998,858,0.13434793055057526,0.005
136,,12,3533,,,,,,,,286,0.8470049999999999,25.45,-12.298676679999998,,,
136,9.0,12,3538,2,19.808910783099417,19.90567693961616,189.47246870277183,0.0,228.53166810242476,19.90567693961616,287,0.8469449999999998,25.45,-12.298676679999998,859,0.04189637675881386,0.005
137,3.0,12,3557,2,9.986684717690439,9.689044070777147,19.16566963932246,0.0,335.96388786494725,9.689044070777147,288,0.84666,25.45,-12.290047239999996,864,0.015299973078072071,0.005
138,9.0,12,3562,2,20.94797169845135,20.90812464853743,179.3241286518825,0.0,234.35479308015564,20.90812464853743,289,0.8465850000000004,25.04,-12.147818249999995,865,0.04337345436215401,0.005
139,2.0,12,3568,2,15.33937077318193,14.975193639480977,186.39273808099654,0.0,201.2798291797826,14.975193639480977,289,0.8464950000000002,24.65,-12.005037649999998,866,0.048817142844200134,0.005
140,,12,3568,,,,,,,,289,0.8464799999999998,24.61,-11.946267209999998,,,
140,9.0,12,3572,2,21.935496901558956,21.914133168140467,204.19686947316845,0.0,207.318561399619,21.914133168140467,289,0.8464350000000002,24.61,-11.946267209999998,867,0.09895337373018265,0.005
141,1.0,12,3598,2,7.496666223221752,7.971567005926937,468.98464328931925,0.0,185.29716079722982,7.971567005926937,291,0.8460449999999997,24.32,-11.74130387,874,0.025659915059804916,0.005
142,23.0,12,3612,2,13.51974664476024,13.342761898185634,212.36138774022103,0.0,198.39636404525962,13.342761898185634,293,0.8458350000000003,24.27,-11.898156660000001,877,0.08218665421009064,0.005
143,3.0,12,3672,2,20.000000002835822,4.666079638676069e-06,483.83245818682167,282.6401840258319,0.0,4.666079638676069e-06,297,0.8449350000000003,24.25,-11.944377750000001,892,0.03341561183333397,0.005
144,,12,3672,,,,,,,,297,0.8449199999999999,24.68,-12.19059884,,,
144,139.0,12,3720,2,12.314262940612936,12.270502133648137,281.04958064357237,5.768167020935345,317.02612110134015,12.270502133648137,301,0.8442149999999996,24.68,-12.19059884,904,0.07382641732692719,0.005
145,3.0,12,3726,2,13.23283748327119,12.96986019214787,215.1635105616743,0.0,176.8722429242672,12.96986019214787,302,0.8441250000000003,25.08,-12.38512788,906,0.05878710746765137,0.005
146,59.0,12,3747,2,12.577822327208917,12.859418152779428,247.09882231715557,0.0,191.84548157770084,12.859418152779428,303,0.8438099999999996,25.05,-12.368799619999997,911,0.054164573550224304,0.005
147,2.0,12,3752,2,13.403832300275845,13.143152311578223,219.74422054957182,0.0,190.74434955356918,13.143152311578223,304,0.8437349999999999,24.67,-12.14795923,912,0.05661270394921303,0.005
148,,12,3752,,,,,,,,304,0.8437200000000004,24.47,-12.115641119999998,,,
148,44.0,12,3767,2,18.422848058116852,18.60847901207464,265.30463694907536,0.0,150.4434678106069,18.60847901207464,305,0.8435100000000002,24.47,-12.115641119999998,916,0.07068680226802826,0.005
149,2.0,12,3799,2,10.366584893463482,9.15940347907341,158.78772710531416,0.0,341.79314861348723,9.15940347907341,308,0.8430299999999997,24.33,-11.93120796,924,0.0990854948759079,0.005
150,23.0,12,3807,2,16.855926830246496,16.826292756340823,203.18653749640913,0.0,237.9929006489296,16.826292756340823,309,0.8429100000000004,24.6,-11.97269133,926,0.01645481027662754,0.005
151,3.0,12,3821,2,7.497433497829825,7.972319265222183,315.67137889436026,0.0,186.06928773100157,7.972319265222183,310,0.8427000000000002,24.3,-11.682025790000003,930,0.04422488808631897,0.005
152,,12,3821,,,,,,,,310,0.8426849999999997,24.27,-11.591839670000002,,,
152,84.0,12,3869,2,10.286750490215017,10.813426867835483,443.70148669089247,0.0,207.3322774115589,10.813426867835483,314,0.8419800000000003,24.27,-11.591839670000002,942,0.03707965835928917,0.005
153,2.0,12,3929,2,9.195550398951756,10.401269933812635,0.0,360.6829114498662,795.0000731737265,9.195550398951756,318,0.8410800000000003,24.15,-11.415810340000002,957,0.06870998442173004,0.005
154,21.0,12,3941,2,18.127390535844036,17.909000990068392,154.1490336517312,27.7448393422974,245.78281688539306,17.81625333354063,319,0.8409,24.68,-11.800976730000002,960,0.06638841331005096,0.005
155,2.0,12,3963,2,9.964453003699521,9.667639957085932,142.66934711276542,0.0,92.87373338881468,9.667639957085932,321,0.8405699999999997,24.74,-11.756419480000003,965,0.11204473674297333,0.005
156,,12,3963,,,,,,,,321,0.8405550000000002,24.65,-11.78140538,,,
156,30.0,12,3981,2,17.57171063476685,17.66136952811499,173.78473019495044,0.0,295.4676406538626,17.66136952811499,323,0.8403000000000003,24.65,-11.78140538,970,0.09518393129110336,0.005
157,2.0,12,3998,2,9.964454480657874,9.667641448784543,210.62734240206703,0.0,48.225981532114474,9.667641448784543,324,0.8400450000000004,24.23,-11.573650160000001,974,0.018846610561013222,0.005
158,7.0,12,4005,2,16.86846344352556,16.99021096863711,204.2735414606702,0.0,199.67985936427493,16.99021096863711,325,0.8399399999999999,24.09,-11.50207656,976,0.05131290853023529,0.005
159,2.0,12,4035,2,7.588587259446044,8.543861524807573,0.0,29.118784661946847,528.8339442251029,7.588587259446044,327,0.8394900000000003,23.61,-11.31750239,983,0.04097270965576172,0.005
160,,12,4035,,,,,,,,327,0.8394749999999999,23.82,-11.551841629999998,,,
160,57.0,12,4065,2,11.838099937396583,11.486110279979039,181.25123425239374,0.9393156342563499,163.98003212681627,11.45529498109641,330,0.8390399999999998,23.82,-11.551841629999998,991,0.02707311138510704,0.005
161,1.0,12,4070,2,10.600639671386357,10.310433348993136,225.57564010229714,0.0,181.37690399500514,10.310433348993136,330,0.8389650000000002,23.52,-11.26783148,992,0.06268360465765,0.005
162,79.0,12,4113,2,10.769014330113388,11.189943209023511,431.4183368604608,0.0,130.58468333382774,11.189943209023511,333,0.83832,22.97,-10.995242649999998,1003,0.027112161740660667,0.005
163,3.0,12,4173,2,7.653536036556417,8.125368543855242,753.6464809073046,0.0,235.84855323762304,8.125368543855242,338,0.8374199999999998,23.36,-11.244283829999999,1018,0.022809002548456192,0.005
164,,12,4173,,,,,,,,338,0.8374050000000003,23.76,-11.32922461,,,
164,74.0,12,4211,2,11.510515517627264,11.84926616403568,85.73026034884923,52.308411185857416,312.7424847637951,11.38220538041523,341,0.8368500000000001,23.76,-11.32922461,1027,0.01788119599223137,0.005
165,3.0,12,4218,2,18.37737149157315,18.211814039757375,210.01698155236272,0.0,190.37067708309036,18.211814039757375,342,0.8367449999999996,23.99,-11.470736170000002,1029,0.03726869076490402,0.005
166,26.0,12,4249,2,10.633337450619738,10.232951423304947,153.68466256925257,0.0,121.11449631485385,10.232951423304947,344,0.8362800000000004,24.01,-11.454729330000003,1037,0.040665026754140854,0.005
167,1.0,12,4257,2,10.062469736472025,9.766634912517567,203.28427086488546,0.0,147.44894359023698,9.766634912517567,345,0.8361600000000002,24.19,-11.765135430000003,1039,0.04783763736486435,0.005
168,,12,4257,,,,,,,,345,0.8361449999999999,24.23,-11.786709030000003,,,
168,36.0,12,4275,2,14.256295173469548,14.071533799429153,156.04679207797892,0.0,247.74544713435952,14.071533799429153,347,0.83589,24.23,-11.786709030000003,1043,0.02806064859032631,0.005
169,3.0,12,4302,2,8.572414138085165,7.618342181552148,56.81788296593504,0.0,178.01465536082787,7.618342181552148,349,0.835485,23.81,-11.746307490000001,1050,0.056034550070762634,0.005
170,34.0,12,4316,2,14.615909192562922,14.474553245998827,222.7381798965701,0.0,162.6806787421705,14.474553245998827,350,0.8352749999999998,23.48,-11.56852971,1053,0.08272493630647659,0.005
171,2.0,12,4327,2,8.151455505876697,7.915799603867416,202.27805939942152,0.0,161.7542162939062,7.915799603867416,351,0.83511,23.53,-11.65834923,1056,0.03362182155251503,0.005
172,,12,4327,,,,,,,,351,0.8350949999999997,23.36,-11.694079630000001,,,
172,7.0,12,4334,2,16.184910000842944,16.54302944159165,234.39109953068066,0.0,197.8365272184003,16.54302944159165,351,0.8350050000000004,23.36,-11.694079630000001,1058,0.07179974019527435,0.005
173,3.0,12,4394,2,7.465688669747312,8.425885107102525,0.0,265.73909816374976,779.5078498071075,7.465688669747312,356,0.8341050000000003,23.37,-11.75637645,1073,0.03031618520617485,0.005
174,62.0,12,4454,2,9.686312253701502,10.156476854546174,520.2217664332386,4.356378658422127,133.53235881775177,10.140735929343627,361,0.8332050000000002,23.76,-11.814554679999999,1088,0.03149762377142906,0.005
175,3.0,12,4479,2,8.006799122783566,7.76886290521836,9.00303201322913,0.0,410.41476518547086,7.76886290521836,363,0.8328300000000003,24.23,-12.29636517,1094,0.04236626625061035,0.005
176,,12,4479,,,,,,,,363,0.8328149999999999,24.35,-12.377301439999998,,,
176,60.0,12,4501,2,15.107439630275033,15.051217269323345,238.5052566631864,0.0,149.2992467336486,15.051217269323345,365,0.8325,24.35,-12.377301439999998,1100,0.07559530436992645,0.005
177,2.0,12,4519,2,9.990808149628883,9.693209159184503,77.33880176029675,0.0,388.28583028639895,9.693209159184503,366,0.8322299999999997,24.06,-12.024847970000001,1104,0.04747261106967926,0.005
178,117.0,12,4562,2,10.583209804040735,11.057978709332726,396.67510921069646,0.0,190.37642524197145,11.057978709332726,370,0.8315850000000002,24.21,-12.10987335,1115,0.13550186157226562,0.005
179,3.0,12,4607,2,7.546772801967874,8.020693020543549,452.8687504422247,0.0,370.13054816257966,8.020693020543549,373,0.83091,24.04,-12.085733480000002,1126,0.023572903126478195,0.005
180,,12,4607,,,,,,,,373,0.8308949999999996,24.03,-11.93965339,,,
180,10.0,12,4612,2,19.93974525598957,19.98888609966386,236.81037199734405,0.0,240.2386400081813,19.98888609966386,374,0.8308350000000004,24.03,-11.93965339,1127,0.020129133015871048,0.005
181,3.0,12,4648,2,9.150285207925267,10.35783554787011,0.0,195.1590664890913,521.8090909722114,9.150285207925267,376,0.8302949999999998,23.73,-11.63457725,1136,0.05421503633260727,0.005
182,6.0,12,4653,1,21.69200705581696,21.831962012761597,177.08205383522315,32.52651108151522,259.8297014496446,21.630703622770792,377,0.8302200000000002,24.0,-12.005897049999998,1138,0.040590088814496994,0.005
183,3.0,12,4688,2,8.459423706482479,7.500640806586555,86.29313708865652,0.0,8.5822498050984,7.500640806586555,380,0.8296950000000001,24.01,-11.99726761,1146,0.025797231122851372,0.005
184,,12,4688,,,,,,,,380,0.8296799999999996,24.2,-12.17075887,,,
184,70.0,12,4712,2,13.210328143367176,12.871557449732997,165.20967033898637,0.0,161.16736452546115,12.871557449732997,382,0.8293349999999997,24.2,-12.17075887,1152,0.028029676526784897,0.005
185,3.0,12,4752,2,8.785783802370856,10.004082654236075,0.0,118.41255735175741,576.9967168709713,8.785783802370856,385,0.828735,24.39,-12.226540029999997,1162,0.12748491764068604,0.005
186,74.0,12,4778,2,14.44640312452549,14.443600023257662,256.82310572950763,4.385650272287312,160.0598579449653,14.39847784355895,387,0.8283450000000003,24.72,-12.330516349999998,1169,0.04288846254348755,0.005
187,2.0,12,4791,2,8.098937079198807,7.86275786673476,288.6248446073722,0.0,114.5065426315935,7.86275786673476,388,0.8281499999999997,24.65,-12.14320671,1172,0.03221883624792099,0.005
188,,12,4791,,,,,,,,388,0.8281350000000002,24.18,-12.134432830000002,,,
188,9.0,12,4797,2,16.870757243826016,16.99080200439618,229.26830659697663,0.0,185.8151624459771,16.99080200439618,388,0.8280599999999997,24.18,-12.134432830000002,1174,0.07196629047393799,0.005
189,3.0,12,4801,1,22.33017509505861,22.08643787303121,197.76927967558458,0.0,211.56802197597978,22.08643787303121,389,0.8279999999999996,23.64,-11.59351349,1175,0.09081059694290161,0.005
190,38.0,12,4815,2,14.592157265861848,14.373015212947374,171.0903848261893,0.0,233.54304953444,14.373015212947374,390,0.8277900000000002,23.58,-11.540749819999998,1178,0.10421952605247498,0.005
191,2.0,12,4819,1,25.631038424077097,25.22850649953587,202.21388584285944,0.0,212.2610919718103,25.22850649953587,390,0.8277300000000002,23.65,-11.582430590000001,1179,0.05137696489691734,0.005
192,,12,4819,,,,,,,,390,0.8277149999999998,23.52,-11.450168890000002,,,
192,176.0,12,4879,2,9.703501922607844,10.202455251342444,485.6181581624735,0.0,204.86629916493317,10.202455251342444,395,0.8268300000000002,23.52,-11.450168890000002,1194,0.032888807356357574,0.005
193,2.0,12,4903,2,7.971672349979124,7.734223009975386,166.38228785512104,0.0,10.306478999558522,7.734223009975386,397,0.8264699999999998,23.94,-11.569289030000002,1200,0.08852961659431458,0.005
194,13.0,12,4909,0,22.132242326650953,22.11685279134114,199.20804506599265,0.0,179.84229411469173,22.11685279134114,398,0.8263799999999997,24.16,-11.75685248,1202,0.05327155441045761,0.005
195,3.0,12,4929,2,9.822655143367301,9.523361003660117,96.71829864178346,0.0,332.0190785697294,9.523361003660117,399,0.8260800000000001,23.94,-11.57103747,1207,0.06876261532306671,0.005
196,,12,4929,,,,,,,,399,0.8260649999999998,23.55,-11.26943691,,,
196,168.0,12,4989,2,12.230953926650086,12.667665881697975,48.511103670202964,105.4319205727254,325.39143789607465,12.053038409620896,404,0.8251800000000001,23.55,-11.26943691,1222,0.04110881686210632,0.005
197,2.0,12,5049,2,7.667005523423091,8.138574437291439,778.9530890314587,0.0,357.7965920557185,8.138574437291439,409,0.8242800000000001,23.55,-10.852629239999999,1237,0.08916477113962173,0.005
198,98.0,12,5082,2,10.034119530861878,10.517076923685908,366.22416736815603,0.0,219.39491225745203,10.517076923685908,411,0.823785,24.11,-11.236216379999998,1245,0.03879404067993164,0.005
199,3.0,12,5104,2,7.985751687141011,7.748442860947045,165.86982870561837,0.0,73.40984508545534,7.748442860947045,413,0.8234549999999996,24.26,-11.269380509999996,1250,0.0461249053478241,0.005
200,,12,5104,,,,,,,,413,0.8234400000000001,23.88,-11.03452433,,,
200,10.0,12,5110,2,22.018810871214253,21.87796231803598,192.04378502502894,0.0,190.6572027543751,21.87796231803598,414,0.8233650000000003,23.88,-11.03452433,1252,0.03365432471036911,0.005
201,2.0,12,5131,2,9.94146148099842,9.643363995985894,76.8253036367579,0.0,346.1079553821076,9.643363995985894,415,0.8230499999999996,23.34,-10.61357115,1257,0.0900607481598854,0.005
202,9.0,12,5137,2,19.97950060449016,19.6640027445618,176.2365588454308,0.0,224.09282559995538,19.6640027445618,416,0.8229600000000004,23.14,-10.569738580000003,1259,0.08933442085981369,0.005
203,2.0,12,5145,2,8.921015603943982,9.522943306807582,233.8916836839552,0.0,235.9076710962335,9.522943306807582,416,0.8228400000000002,23.06,-10.528001410000002,1261,0.03277192264795303,0.005
204,,12,5145,,,,,,,,416,0.8228249999999999,23.08,-10.54410406,,,
204,71.0,12,5181,2,11.08166892591351,11.53665382196277,378.8558001604259,0.0,165.85003388856484,11.53665382196277,419,0.8222999999999998,23.08,-10.54410406,1270,0.011185389012098312,0.005
205,3.0,12,5197,2,7.993428812048918,7.75535752270676,138.42162426775826,0.0,272.1385447618393,7.75535752270676,421,0.8220600000000003,22.84,-10.25044923,1274,0.06452646851539612,0.005
206,6.0,12,5202,2,17.514339185579683,17.762456532464622,200.81235187511825,0.0,228.96439102060415,17.762456532464622,421,0.8219849999999999,22.82,-10.15560998,1275,0.053777776658535004,0.005
207,2.0,12,5209,2,15.166902765267395,14.927445645156084,197.1499118810092,0.0,244.79253362696932,14.927445645156084,422,0.8218800000000002,22.83,-10.18601043,1277,0.07954276353120804,0.005
208,,12,5209,,,,,,,,422,0.8218649999999997,22.85,-10.164471299999997,,,
208,59.0,12,5235,2,13.285730081041049,12.994582402545975,142.6042518989758,0.0,191.2511026921489,12.994582402545975,424,0.8214899999999998,22.85,-10.164471299999997,1283,0.07317478954792023,0.005
209,2.0,12,5274,2,7.496664517133031,7.971565333225813,566.5462660157377,0.0,34.63855293612892,7.971565333225813,427,0.8209050000000004,22.94,-10.121324089999998,1293,0.04016317427158356,0.005
210,172.0,12,5334,2,10.319148115397972,10.794881782557038,482.1011168727904,0.0,166.96517594080694,10.794881782557038,432,0.8200050000000003,23.29,-10.196485459999998,1308,0.06406176090240479,0.005
