Avg_1_headway,Avg_1_speed,time/iterations,time/time_elapsed,Total_Lane_Changes,Avg_0_headway,Avg_0_speed,Avg_2_speed,Total_Crashed_Cras,Avg_2_headway,time/fps,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/value_loss,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/clip_range,train/entropy_loss,train/loss,train/n_updates,train/approx_kl,train/explained_variance
43.31826086767637,13.762692426937313,776,4262,3.0,586.498354832773,15.537174949190234,13.762692426937313,1,0.0,8,37018,50.9,-0.6879835599999998,,,,,,,,,,
303.1026481244708,14.866139551133584,777,4267,103.0,364.6083359953988,14.677401494734903,14.866139551133584,2,0.0,8,37067,51.01,-0.5596699699999999,,,,,,,,,,
643.3205527956063,7.971564267974612,778,4273,3.0,408.07298692667814,7.496663430619107,7.971564267974612,2,0.0,8,37127,51.07,-0.46928643999999975,,,,,,,,,,
530.8207549211785,9.882204320187611,779,4279,156.0,289.32528390504683,9.445134415170275,9.882204320187611,2,0.0,8,37187,51.07,-0.5883783799999999,,,,,,,,,,
273.16245865051815,14.462019642597447,780,4286,3.0,652.0231852771662,14.243371801134028,14.462019642597447,1,0.0,8,37247,51.14,-0.6797381399999998,,,,,,,,,,
225.83750920043846,13.60809373223925,781,4292,158.0,392.1748888857446,13.702521582060571,13.60809373223925,2,0.0,8,37307,51.35,-0.25007091000000004,,,,,,,,,,
617.7571987405028,8.021345019510855,782,4296,1.0,11.2636123090615,7.547437815022903,8.021345019510855,2,0.0,8,37338,51.53,-0.29070824,,,,,,,,,,
281.11285292734425,12.131683957819336,783,4299,80.0,211.72139677132654,12.312475850203189,12.131683957819336,2,0.0,8,37366,51.28,-0.2821634,,,,,,,,,,
,,73,4300,,,,,,,8,37376,50.96,-0.09596728000000006,,,,,,,,,,
769.8866690280311,8.138574533927152,784,4309,2.0,4.79199950717782,7.6670056219876805,8.138574533927152,2,0.0,8,37406,50.96,-0.09596728000000006,25.362806886434555,0.184375,0.0003,-0.023044255323475225,0.2,-3.102514533698559,15.715011596679688,730,0.018392364,0.005716741
301.60787442568954,15.894550300805381,785,4314,145.0,485.84172011331344,15.666514686131727,15.894550300805381,1,0.0,8,37466,51.2,-0.1679074900000002,,,,,,,,,,
685.2068314265885,7.971564267974593,786,4320,3.0,263.2840095465873,7.496663430619088,7.971564267974593,2,0.0,8,37522,51.4,-0.09207557000000016,,,,,,,,,,
303.99533961948373,15.568381276225587,787,4326,128.0,293.9918707504299,15.66973257916109,15.568381276225587,2,0.0,8,37575,51.36,-0.80984207,,,,,,,,,,
704.6104509490701,7.971564272266567,788,4332,2.0,342.7734233943503,7.496663434996731,7.971564272266567,2,0.0,8,37629,51.29,-0.8613649200000001,,,,,,,,,,
289.608890689477,15.30187490820724,789,4336,119.0,394.9958264636766,15.21795291283239,15.30187490820724,2,0.0,8,37674,51.23,-1.3219402199999999,,,,,,,,,,
0.0,8.411823880584194,790,4343,3.0,435.22359866647776,7.451034531267242,7.451034531267242,2,379.44631754576426,8,37734,51.08,-1.2909475499999996,,,,,,,,,,
268.18094347564977,16.27125138004776,791,4349,149.0,446.7020670175781,16.091727563095017,16.25550073497699,1,6.220431435176463,8,37794,51.41,-1.2433728199999998,,,,,,,,,,
196.92139650048307,9.523365344471525,792,4355,3.0,568.9841312103979,9.822659440764772,9.523365344471525,2,0.0,8,37854,51.58,-1.0063451799999996,,,,,,,,,,
,,74,4359,,,,,,,8,37888,51.58,-0.49641849999999993,,,,,,,,,,
267.1324108560943,17.70270789511233,793,4368,158.0,355.9913515901215,17.611724782366704,17.70270789511233,2,0.0,8,37914,51.58,-0.49641849999999993,24.578668290376662,0.2265625,0.0003,-0.02933060360373929,0.2,-3.1512998223304747,10.328415870666504,740,0.021387875,0.009890795
505.57230337553733,15.839540862555683,794,4373,2.0,87.10789249854247,15.686348818005929,15.839540862555683,1,0.0,8,37974,51.58,-0.2817822899999997,,,,,,,,,,
292.3468517715595,16.24393774892028,795,4379,155.0,446.23923716620453,16.062056506080246,16.24393774892028,1,0.0,8,38034,51.58,0.17233502000000012,,,,,,,,,,
437.86631573391503,13.766139169799395,796,4386,2.0,538.9506079256789,15.540266983582903,13.766139169799395,1,0.0,8,38094,52.12,0.2679357000000002,,,,,,,,,,
331.1206119438728,17.178709585224528,797,4392,125.0,230.9345260181074,17.25346529270688,17.178709585224528,1,0.0,8,38154,52.12,0.3124929400000002,,,,,,,,,,
317.0588443733534,7.994318598169134,798,4399,2.0,394.8888122713761,7.5198719438204,7.994318598169134,2,0.0,8,38214,52.42,0.4423293700000003,,,,,,,,,,
288.3149038007821,16.61848105696842,799,4401,59.0,313.94874388062436,16.607773004585216,16.61848105696842,2,0.0,8,38238,52.42,0.4545121100000003,,,,,,,,,,
116.354000970666,13.761929235668731,800,4408,3.0,552.7648751926968,15.536490465332797,13.761929235668731,1,0.0,8,38298,52.06,0.49230117000000057,,,,,,,,,,
276.2728816506972,15.285127101587088,801,4412,102.0,390.00694924435936,15.247768071900728,15.285127101587088,2,0.0,8,38338,52.06,0.2262831200000004,,,,,,,,,,
280.4676605648709,12.750788829180086,802,4414,3.0,384.4067397189193,12.876142040009142,12.750788829180086,2,0.0,8,38360,51.86,0.24086292000000045,,,,,,,,,,
,,75,4419,,,,,,,8,38400,51.48,0.2096446400000004,,,,,,,,,,
380.012153536993,11.86834400454959,803,4427,166.0,415.55730902057957,11.525879713087706,11.86834400454959,2,0.0,8,38420,51.48,0.2096446400000004,20.482680585980415,0.1919921875,0.0003,-0.02176264619920403,0.2,-3.056152139604092,9.488890647888184,750,0.020107716,0.016946137
203.56780283986086,15.476670547190734,804,4432,2.0,524.9879773836392,17.47361815132045,15.476670547190734,1,0.0,8,38480,51.48,0.07346303000000053,,,,,,,,,,
311.303056337626,13.57329811497158,805,4438,149.0,426.09704907800796,13.346672812371525,13.57329811497158,2,0.0,8,38540,51.89,0.08804284000000023,,,,,,,,,,
343.41059958994197,7.973884141680545,806,4444,3.0,320.55477414740994,7.499029609674323,7.973884141680545,2,0.0,8,38600,52.19,0.23807104000000034,,,,,,,,,,
164.18643294702323,11.22369595076976,807,4450,89.0,178.79405691296546,11.570183068030616,11.22369595076976,2,0.0,8,38652,52.41,0.6798082100000004,,,,,,,,,,
294.6597866379618,14.462288352549052,808,4456,2.0,972.6960579622589,14.243643916611287,14.462288352549052,1,0.0,8,38712,52.64,0.43243089000000023,,,,,,,,,,
362.1050811086074,15.827710603713324,809,4462,145.0,250.20591973541337,15.641293538548451,15.827710603713324,2,0.0,8,38772,52.64,0.5738860500000004,,,,,,,,,,
136.8082202957571,9.523381060780377,810,4468,3.0,660.6830571832307,9.82267499988946,9.523381060780377,2,0.0,8,38823,52.64,0.5203493900000004,,,,,,,,,,
280.4183411635589,18.536557665599435,811,4474,156.0,319.0973668561443,18.48600842922952,18.536557665599435,1,0.0,8,38883,52.64,0.5751717200000003,,,,,,,,,,
,,76,4477,,,,,,,8,38912,52.82,1.0804452700000002,,,,,,,,,,
346.19795571310897,21.708550932621492,812,4487,2.0,279.65184881829805,21.578655381453647,21.708550932621492,0,0.0,8,38943,52.82,1.0804452700000002,37.20419788360596,0.222265625,0.0003,-0.020560387056320906,0.2,-2.9031355515122415,11.330111503601074,760,0.020707104,0.009832323
234.47134142431236,16.25517167280135,813,4492,158.0,268.35615233054665,16.449059709399794,16.25517167280135,2,0.0,8,39003,52.9,1.8252563200000003,,,,,,,,,,
727.2741553778519,7.971564267974589,814,4496,2.0,275.82525083110846,7.496663430619084,7.971564267974589,2,0.0,8,39047,52.9,1.9398925300000003,,,,,,,,,,
400.8566161931001,14.902703681471964,815,4503,153.0,222.60159487131855,14.673293564967507,14.902703681471964,2,0.0,8,39107,52.74,1.6394413200000002,,,,,,,,,,
109.07838190258212,14.163233331490963,816,4509,3.0,558.1099779514643,15.902929935995598,14.163233331490963,1,0.0,8,39167,52.74,1.79891678,,,,,,,,,,
268.558066458162,13.825015275773918,817,4515,167.0,488.534123873551,13.778968023900484,13.825015275773918,2,0.0,8,39227,52.85,2.03789027,,,,,,,,,,
380.3174323764822,16.254137410887285,818,4522,3.0,184.9185225841013,16.106245481644073,16.254137410887285,1,0.0,8,39287,52.85,1.9711672000000005,,,,,,,,,,
348.4467504937637,12.902439988163437,819,4528,114.0,415.25720145225444,12.600529221402493,12.902439988163437,2,0.0,8,39347,53.17,2.4344779700000005,,,,,,,,,,
0.0,8.445877941407106,820,4534,3.0,371.7411200261122,7.4865238650548225,7.4865238650548225,2,310.7916917029827,8,39407,53.17,2.34550447,,,,,,,,,,
,,77,4536,,,,,,,8,39424,53.68,2.3683938500000004,,,,,,,,,,
440.39118801013785,12.898651203588459,821,4547,166.0,237.1591637747595,12.578633024124445,12.882924087582682,2,5.094945765622667,8,39467,53.68,2.3683938500000004,45.755283784866336,0.151953125,0.0003,-0.02306198430014774,0.2,-2.83074941188097,20.9424991607666,770,0.014724109,0.009218812
49.30939681165319,13.785514717621727,822,4553,2.0,598.0708291793276,15.557649340433679,13.785514717621727,1,0.0,8,39527,53.68,2.5959742200000004,,,,,,,,,,
558.0303094561104,10.357969014870614,823,4559,166.0,282.56667188640023,9.972490968252403,10.357969014870614,2,0.0,8,39587,54.0,2.8077621500000003,,,,,,,,,,
700.5401104009271,8.134323126114216,824,4565,2.0,232.3788360397383,7.662669354846804,8.134323126114216,2,0.0,8,39641,54.1,2.09633256,,,,,,,,,,
250.11906461494289,18.689359415032012,825,4571,66.0,292.18113717473375,18.824711014488376,18.689359415032012,1,0.0,8,39701,54.04,2.1108277600000003,,,,,,,,,,
42.85562693276597,7.8184370230915,826,4576,3.0,266.63787455845227,8.05505420284832,7.8184370230915,2,0.0,8,39746,54.26,2.4888311400000007,,,,,,,,,,
401.221170995186,11.97663913408889,827,4582,172.0,251.2769266781616,11.803009695031179,11.97663913408889,2,0.0,8,39806,54.11,2.3019163100000006,,,,,,,,,,
0.0,17.091075013405945,828,4589,1.0,319.3255388280231,15.057416355684932,15.057416355684932,1,241.17797772013932,8,39866,54.4,2.1451763200000005,,,,,,,,,,
284.2681786045965,15.775096116080466,829,4595,146.0,512.5371057835926,15.546303162452366,15.741757449560449,1,3.953737339674415,8,39926,54.4,2.299039830000001,,,,,,,,,,
,,78,4596,,,,,,,8,39936,54.62,2.3906077900000007,,,,,,,,,,
268.3982610390972,14.467403773485756,830,4607,2.0,755.48729820784,14.24882416836707,14.467403773485756,1,0.0,8,39986,54.62,2.3906077900000007,42.62951350212097,0.1251953125,0.0003,-0.018106677272589876,0.2,-2.8663621306419373,25.601276397705078,780,0.011959812,0.0111813545
168.86622084824216,15.400372256837407,831,4612,165.0,314.3466889171326,15.52832809888098,15.290354616966566,2,4.655286786738726,8,40046,54.65,2.3846010200000007,,,,,,,,,,
290.226019176464,20.00118554119109,832,4619,2.0,301.76074005816304,20.00118554118451,20.00118554119109,0,0.0,8,40106,54.65,2.6369698900000005,,,,,,,,,,
279.30775878221726,16.219373930136978,833,4625,165.0,458.78380355893387,16.04281305742989,16.219373930136978,1,0.0,8,40166,54.65,3.573348910000001,,,,,,,,,,
7.446672180227097,7.9715724108236214,834,4632,2.0,691.6578396695236,7.496671736001735,7.9715724108236214,2,0.0,8,40226,54.68,3.6855598600000006,,,,,,,,,,
114.26068135698979,11.407489620082131,835,4638,104.0,184.9057416320174,13.538592965213914,11.407489620082131,2,6.908698324754838,8,40286,54.8,3.7142118600000007,,,,,,,,,,
15.324495895359178,7.734113849357534,836,4645,3.0,56.934045876141454,7.971564268034687,7.734113849357534,2,0.0,8,40346,54.87,3.6254639700000006,,,,,,,,,,
285.0449616475047,14.214373322293854,837,4651,149.0,492.2376136721004,13.95667832753141,14.214373322293854,2,0.0,8,40406,54.87,3.974871750000001,,,,,,,,,,
,,79,4656,,,,,,,8,40448,54.87,3.7357290599999997,,,,,,,,,,
109.0530064762545,7.734114195768619,838,4663,3.0,171.60005172591946,7.971564611022702,7.734114195768619,2,0.0,8,40458,54.87,3.7357290599999997,46.56470316648483,0.1443359375,0.0003,-0.01904663977329619,0.2,-2.8689957916736604,20.41264533996582,790,0.013685202,0.013916194
333.73963308433025,17.709570245264953,839,4668,167.0,251.60965477835396,17.63737941443282,17.709570245264953,2,0.0,8,40518,55.12,3.8921306400000004,,,,,,,,,,
343.10216327445653,7.734113849297698,840,4671,3.0,7.9280461970977285,7.971564267975442,7.734113849297698,2,0.0,8,40554,55.3,4.32103645,,,,,,,,,,
391.86220535579474,14.670547042910194,841,4678,149.0,243.71076090750984,14.431101474819183,14.670547042910194,2,0.0,8,40614,55.06,4.09497892,,,,,,,,,,
158.03510738748355,13.761929922748504,842,4684,2.0,583.8696478902498,15.536491081672803,13.761929922748504,1,0.0,8,40674,55.06,3.9928638700000003,,,,,,,,,,
270.99935015354686,20.222623934363742,843,4690,96.0,286.645637869455,20.31647261129247,20.222623934363742,1,0.0,8,40734,55.42,4.07724064,,,,,,,,,,
121.14465683593471,7.75458740451216,844,4695,3.0,635.6824980104004,7.992666396069091,7.75458740451216,2,0.0,8,40772,55.42,3.9904386099999996,,,,,,,,,,
290.00048948722247,20.392049721441154,845,4701,146.0,298.1031625820865,20.389564349933508,20.392049721441154,0,0.0,8,40832,55.2,3.769316219999999,,,,,,,,,,
287.3654567649784,7.748714392146766,846,4705,2.0,124.36034775475957,7.986020535198292,7.748714392146766,2,0.0,8,40866,55.45,4.48493946,,,,,,,,,,
109.68516739509519,14.474595789612914,847,4711,161.0,332.9648944235463,14.40873840582497,14.161456496896253,2,32.84625461841585,8,40926,55.19,4.7893669800000005,,,,,,,,,,
,,80,4715,,,,,,,8,40960,55.19,4.90609005,,,,,,,,,,
566.9644832573124,7.97157364407038,848,4723,3.0,483.87424562377805,7.496672993864456,7.97157364407038,2,0.0,8,40982,55.19,4.90609005,50.15481758117676,0.2119140625,0.0003,-0.021568269317504017,0.2,-2.8117630153894426,29.5358829498291,800,0.019426804,0.011467278
212.03868475225437,13.951096016942286,849,4727,112.0,347.4710953235869,14.094660192159337,13.951096016942286,2,0.0,8,41030,55.15,4.78493946,,,,,,,,,,
25.424469137678216,7.464030452422822,850,4732,2.0,255.50286627737,8.424176586425304,7.464030452422822,2,0.0,8,41071,55.18,4.906569470000001,,,,,,,,,,
209.0564213508882,12.427372218039004,851,4736,91.0,226.6638372975867,12.714210803030873,12.427372218039004,2,0.0,8,41115,54.99,4.599462870000001,,,,,,,,,,
288.1342950916662,26.279021903097437,852,4743,1.0,296.15320498824167,26.14947318975777,26.279021903097437,0,0.0,8,41175,54.83,4.515678330000001,,,,,,,,,,
141.36954823850974,15.44433154804886,853,4748,110.0,319.2610127003272,15.59560721752842,15.294090339560292,2,7.372366434791471,8,41225,54.83,5.233557630000002,,,,,,,,,,
86.61766601631939,7.767968916963614,854,4754,3.0,873.576091825378,8.005914075610313,7.767968916963614,2,0.0,8,41285,54.73,5.41610134,,,,,,,,,,
302.8759273008485,15.959426902168454,855,4761,170.0,503.49220636167973,15.735878595810522,15.959426902168454,1,0.0,8,41345,54.73,5.01942903,,,,,,,,,,
293.6734900180177,14.4620885301918,856,4767,3.0,361.7686035711538,14.243441561783019,14.4620885301918,1,0.0,8,41405,54.73,5.154087800000001,,,,,,,,,,
274.983837854534,15.216097132345292,857,4773,74.0,555.931571418999,15.021714380280631,15.216097132345292,2,0.0,8,41465,54.73,5.06855481,,,,,,,,,,
,,81,4774,,,,,,,8,41472,54.73,5.427494459999999,,,,,,,,,,
0.0,8.411823159293151,858,4785,3.0,520.2491150996764,7.45103377956146,7.45103377956146,2,119.74570973169602,8,41525,54.73,5.427494459999999,51.4159002661705,0.1390625,0.0003,-0.01580613144906238,0.2,-2.806532382965088,30.383981704711914,810,0.013918868,0.010284483
278.3162405518737,20.285229195877232,859,4791,163.0,309.54549323146983,20.271605135048944,20.269478550307863,0,1.9630444218310823,8,41585,55.09,5.418752219999999,,,,,,,,,,
70.26840895386681,13.76193980131731,860,4797,2.0,556.0754013843286,15.53649994317188,13.76193980131731,1,0.0,8,41645,55.09,5.982203989999999,,,,,,,,,,
321.7301011798137,15.254512557965347,861,4803,132.0,255.3189035065174,15.332619025280527,15.254512557965347,2,0.0,8,41705,55.09,6.14819384,,,,,,,,,,
782.6380499262806,7.971564269608852,862,4810,2.0,289.5594447645567,7.496663432285967,7.971564269608852,2,0.0,8,41765,55.09,6.17994793,,,,,,,,,,
299.4824871116085,20.133545736180718,863,4816,56.0,309.3209082017671,20.085675727650752,20.133545736180718,1,0.0,8,41825,55.32,5.9822604,,,,,,,,,,
218.12405873635498,7.734114195772415,864,4822,3.0,190.52986239948518,7.97156461102646,7.734114195772415,2,0.0,8,41885,55.32,6.498898860000001,,,,,,,,,,
272.336900985841,13.802803852250184,865,4825,32.0,375.31933498967095,13.7895016424012,13.802803852250184,2,0.0,8,41907,55.32,6.7314425700000005,,,,,,,,,,
309.8962055029749,14.46201964259745,866,4831,3.0,886.4833313168929,14.243371801134032,14.46201964259745,1,0.0,8,41967,55.28,6.762632640000001,,,,,,,,,,
,,82,4833,,,,,,,8,41984,55.28,6.845119950000001,,,,,,,,,,
571.1749785349863,13.293007200155618,867,4843,74.0,126.33351671760069,12.961209556957773,13.293007200155618,2,0.0,8,42027,55.28,6.845119950000001,48.80890645980835,0.112890625,0.0003,-0.016556796221993863,0.2,-2.650672696530819,28.69099235534668,820,0.011574522,0.0089713335
557.7712210630244,7.971564268287747,868,4846,3.0,178.21306881708165,7.496663430938492,7.971564268287747,2,0.0,8,42057,55.28,6.568216390000001,,,,,,,,,,
345.3337343996779,17.015031604345207,869,4852,148.0,254.82198928062266,16.869019389674072,17.015031604345207,2,0.0,8,42117,54.98,6.605949050000001,,,,,,,,,,
254.76566787875072,16.144579105492458,870,4858,1.0,727.5519042658422,15.994983939788773,16.144579105492458,1,0.0,8,42177,54.98,6.683247410000002,,,,,,,,,,
228.75319413558213,15.456849543774421,871,4865,112.0,277.2869269240963,15.649367515837039,15.456849543774421,2,0.0,8,42237,55.15,6.857133480000003,,,,,,,,,,
360.59660991850365,7.734120543489743,872,4871,3.0,21.361150964475428,7.971570896018658,7.734120543489743,2,0.0,8,42297,55.15,6.385757280000002,,,,,,,,,,
258.1339152437007,19.429630806796183,873,4878,122.0,270.76211995196456,19.55764988089061,19.429630806796183,1,0.0,8,42357,55.19,6.6015779199999995,,,,,,,,,,
294.83672206849883,15.050532389422983,874,4884,2.0,261.0328435825279,14.83983353995215,15.050532389422983,1,0.0,8,42417,55.19,6.747009389999999,,,,,,,,,,
290.4677145161144,20.471199903511877,875,4890,158.0,299.1372035320111,20.46986956580004,20.471199903511877,0,0.0,8,42477,55.19,7.031075949999999,,,,,,,,,,
,,83,4893,,,,,,,8,42496,55.19,7.33767494,,,,,,,,,,
106.6121763761156,7.754587408208787,876,4900,3.0,537.6104178409437,7.992666399728748,7.754587408208787,2,0.0,8,42507,55.19,7.33767494,68.98893024921418,0.1619140625,0.0003,-0.018487473018467426,0.2,-2.7088551759719848,33.18703079223633,830,0.022022605,0.008191049
458.8385855071687,11.865223396430512,877,4905,129.0,246.06312763002046,11.537426161914837,11.865223396430512,2,0.0,8,42567,54.89,7.09588137,,,,,,,,,,
287.9187837644206,16.14457830523377,878,4911,3.0,751.1311639259,15.994983129387919,16.14457830523377,1,0.0,8,42627,55.0,6.857725699999999,,,,,,,,,,
295.43953448438765,13.60541007815219,879,4917,143.0,223.70059789420958,13.763860670602394,13.60541007815219,2,0.0,8,42687,55.0,7.1545954200000015,,,,,,,,,,
264.7440783301829,8.305994176550826,880,4924,3.0,589.9695104784826,7.837769071637366,8.305994176550826,2,0.0,8,42747,55.0,7.43344483,,,,,,,,,,
283.8523255439416,15.844530574136082,881,4930,155.0,486.75852795841166,15.643422843651699,15.844530574136082,1,0.0,8,42807,55.0,7.347686230000001,,,,,,,,,,
0.0,7.75885483466626,882,4936,3.0,768.3664858283354,7.996891146199557,7.75885483466626,2,2.507140006369582,8,42867,55.0,7.298701450000001,,,,,,,,,,
351.1465553149873,14.818726060438415,883,4941,107.0,250.35464101781898,14.618078895655835,14.818726060438415,2,0.052232083466032954,8,42914,55.29,7.253551990000002,,,,,,,,,,
295.00276627149674,14.6014506535169,884,4948,2.0,280.5941795906624,14.385018510606468,14.6014506535169,1,0.0,8,42974,55.48,7.441341050000002,,,,,,,,,,
,,84,4951,,,,,,,8,43008,55.68,8.139564400000001,,,,,,,,,,
295.8564176380237,20.641260308993363,885,4960,96.0,251.39831906015527,20.63025921764876,20.641260308993363,0,0.0,8,43034,55.68,8.139564400000001,43.633340537548065,0.1552734375,0.0003,-0.018340846855426206,0.2,-2.6207413911819457,32.34987258911133,840,0.014541994,0.011160612
287.7849637555794,20.001421302717972,886,4965,2.0,279.8497825468269,20.001421302721276,20.001421302717972,0,0.0,8,43094,55.68,8.707133490000002,,,,,,,,,,
378.61640316354806,15.031630730976259,887,4971,130.0,243.85409757420092,14.820254687726669,15.031630730976259,2,0.0,8,43154,55.72,9.44469694,,,,,,,,,,
369.56537016127186,14.479279454744546,888,4978,3.0,203.66041010151753,14.261313054557853,14.479279454744546,1,0.0,8,43214,55.79,9.469964850000002,,,,,,,,,,
